,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
214.275,,,0,4,1,None,0,"[3.071543596823581, 1.918742569494247, 0.0]",100.0,None,0,"[2.9546894421881515, 3.9398692374733297, 0.0]",100.0,teleoperation,0,"[6.764204384823554, 2.5204829212769897, 3.7708591276154206]",98.40799713134766,None,0,"[0.9470645813517323, 3.76062102116673, 0.705207639601727]",100.0
216.14,uav_er_tele,UAV_1,0,4,1,None,0,"[3.07168247869872, 1.918873624087291, 0.0]",100.0,None,0,"[2.9542665872529312, 3.94029529646122, 0.0]",100.0,None,0,"[6.776680933699788, 2.528992005109734, 3.769253339437972]",98.40799713134766,None,0,"[0.9472297423233337, 3.760270062627177, 0.7051943126314127]",100.0
216.46,uav_rst_tele,UAV_1,0,4,2,None,0,"[3.071703861272902, 1.9188938595404845, 0.0]",100.0,None,0,"[2.954247842693161, 3.940318547934794, 0.0]",100.0,None,0,"[6.777338560117978, 2.529433639735252, 3.769080336240539]",98.40799713134766,None,0,"[0.9472605488730628, 3.760209110193862, 0.7051921178537282]",100.0
229.7,,,0,4,2,None,0,"[3.0726569080180077, 1.9193740261734589, 0.0]",100.0,None,0,"[2.9530374282526575, 3.9416674238529392, 0.0]",100.0,None,0,"[6.784059261929573, 2.529127032287862, 3.766057625021735]",98.1520004272461,None,0,"[0.9489611091250697, 3.757109808458274, 0.7050879155831083]",100.0
243.19,,,0,4,2,None,0,"[3.072899112089109, 1.91944601474719, 0.0]",100.0,None,0,"[2.9516554067456613, 3.9431858675010516, 0.0]",100.0,None,0,"[6.78408272341793, 2.5291290559789257, 3.765842640659057]",98.1520004272461,None,0,"[0.9504203702769529, 3.754173493876653, 0.7049836859153014]",100.0
255.905,,,0,4,2,None,0,"[3.0731428266949203, 1.9195847930893515, 0.0]",100.0,None,0,"[2.9505065331786047, 3.9444184938904114, 0.0]",100.0,None,0,"[6.784082797804527, 2.52912906211753, 3.7658280601455236]",98.1520004272461,None,0,"[0.951994404267942, 3.7514432094729546, 0.7048947307695101]",100.0
268.785,,,0,4,2,None,0,"[3.0731928064062313, 1.9195042270480085, 0.0]",100.0,None,0,"[2.949137494344981, 3.945912836911046, 0.0]",100.0,None,0,"[6.784082797859115, 2.5291290621437343, 3.7658268843684284]",98.1520004272461,None,0,"[0.9534126825104106, 3.748492727701209, 0.7047905738229426]",100.0
277.37,call_tele,pioneer3at_1,0,4,2,None,0,"[3.0735292491244737, 1.919688128421479, 0.0]",100.0,None,0,"[2.9482114946731275, 3.946885280984112, 0.0]",100.0,None,0,"[6.784082798046037, 2.5291290621437903, 3.765826804971517]",98.1520004272461,None,0,"[0.954258290371872, 3.746613868095138, 0.7047223135903984]",100.0
278.77,st_tele,pioneer3at_1,0,4,3,teleoperation,0,"[3.073565488509395, 1.9197186810482048, 0.0]",100.0,None,0,"[2.948125218936677, 3.9469952523149483, 0.0]",100.0,None,0,"[6.784082798045681, 2.5291290621437903, 3.7658268004826105]",98.1520004272461,None,0,"[0.9544563585519557, 3.7462337611609096, 0.7047095358091129]",100.0
287.58,er_tele,pioneer3at_1,0,4,3,None,0,"[3.530352381011099, 2.3585026681129135, 0.0]",100.0,None,0,"[2.947289902646863, 3.947853409939349, 0.0]",100.0,None,0,"[6.7840827980490435, 2.5291290621437903, 3.7658267896257436]",98.1520004272461,None,0,"[0.9551242257835211, 3.744172655813232, 0.704627601022627]",100.0
288.08,rst_tele,pioneer3at_1,0,4,4,None,0,"[3.5297342661568303, 2.3574358417474985, 0.0]",100.0,None,0,"[2.9472368479544033, 3.9479718987158376, 0.0]",100.0,None,0,"[6.784082798048346, 2.5291290621437903, 3.7658267894431363]",98.1520004272461,None,0,"[0.9552892081318237, 3.7439368774719175, 0.7046230101217983]",100.0
294.215,,,0,4,4,None,0,"[3.5275246773836892, 2.3472948087618675, 0.0]",99.8115005493164,None,0,"[2.9466312118021936, 3.948596362683488, 0.0]",100.0,None,0,"[6.784082798054771, 2.5291290621437903, 3.7658267881129044]",98.1520004272461,None,0,"[0.9559303430047131, 3.7428188238093854, 0.7045847416518228]",100.0
