,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
94.05,,,2,4,0,None,0,"[3.045704787523999, 1.9298772353672806, 0.0]",100.0,None,0,"[2.97443102055729, 3.933193725157411, 0.0]",100.0,None,0,"[0.9872351426710505, 1.9619518915612832, 0.6605113122871504]",100.0,assessment,0,"[18.809137445469062, 3.9269155527294926, 4.528561122802513]",95.23999786376953
100.17,uav_st_assess,UAV_1,2,4,0,None,0,"[3.0475430911520047, 1.9273489560965098, 0.0]",100.0,None,0,"[2.973063439247065, 3.93165610560162, 0.0]",100.0,assessment,0,"[1.017979016235998, 1.959082779503749, 1.6676198293962476]",99.72799682617188,assessment,0,"[20.8515422614351, 3.9411025365566354, 4.5297156316567575]",94.447998046875
115.72,,,2,4,0,None,0,"[3.0533009241784472, 1.9214265382588944, 0.0]",100.0,None,0,"[2.9662853729982652, 3.928343147985526, 0.0]",100.0,assessment,0,"[2.149192710078257, 2.150143779962446, 4.478956350472042]",99.06400299072266,assessment,0,"[27.01177829527851, 3.9838943570373098, 4.533170664184461]",93.65599822998047
130.335,,,2,4,0,None,0,"[3.059607353319995, 1.9167164396851482, 0.0]",100.0,None,0,"[2.9636910537034686, 3.9301456419137657, 0.0]",100.0,assessment,0,"[7.352622639966259, 3.0142164963067537, 4.48235605572433]",98.33599853515625,assessment,0,"[32.368823083087776, 4.021106312938771, 4.5322493123662175]",92.87200164794922
145.44,,,2,4,0,None,0,"[3.062933244250074, 1.916099541392657, 0.0]",100.0,None,0,"[2.96187696048883, 3.9320542960581593, 0.0]",100.0,assessment,0,"[12.586659643012428, 3.87757726335668, 4.482883324463909]",96.76799774169922,assessment,0,"[37.98128798209128, 4.060092413457632, 4.533379788304786]",91.31199645996094
160.88,,,2,4,0,None,0,"[3.065123209678233, 1.916215810388779, 0.0]",100.0,None,0,"[2.9601899062297066, 3.933903337595588, 0.0]",100.0,assessment,0,"[18.291898949843258, 4.818639291434502, 4.487494491902639]",95.19999694824219,assessment,0,"[43.650778298390925, 4.099474645671274, 4.533949389674762]",89.73600006103516
175.76,,,2,4,0,None,0,"[3.0665607224257205, 1.9167069592600448, 0.0]",100.0,None,0,"[2.958749549616749, 3.9354445253425454, 0.0]",100.0,assessment,0,"[23.654400709119688, 5.703171219629343, 4.489148466760418]",94.42400360107422,assessment,0,"[41.54626152178941, 5.210131105089786, 4.621021076492028]",89.13600158691406
191.36,,,2,4,0,None,0,"[3.069252879445044, 1.9173748663074837, 0.0]",100.0,None,0,"[2.957134825744188, 3.9372595124442133, 0.0]",100.0,assessment,0,"[29.47660946747925, 6.6635308570239475, 4.492737377023776]",92.88800048828125,assessment,0,"[40.09486857152835, 5.471393571354414, 4.652201573095282]",87.9280014038086
207.245,,,2,4,0,None,0,"[3.0712098029153996, 1.9184934977411987, 0.0]",100.0,None,0,"[2.9553974566806547, 3.9391268398421797, 0.0]",100.0,assessment,0,"[33.88835248961005, 7.391232839940605, 4.494760256520917]",92.12000274658203,assessment,0,"[38.66211315357573, 5.297321886771799, 4.6872101966935364]",87.36799621582031
222.05,,,2,4,0,None,0,"[3.072394942149656, 1.919128719620456, 0.0]",100.0,None,0,"[2.953809345648175, 3.9408403819615705, 0.0]",100.0,assessment,0,"[32.48596575320283, 9.032787663919166, 4.476859815693341]",91.12799835205078,assessment,0,"[40.00060951970918, 9.079229554376054, 4.706307774143405]",86.03199768066406
235.805,,,2,4,0,None,0,"[3.0729349236531025, 1.9195336428506933, 0.0]",100.0,None,0,"[2.952597174827147, 3.9421530832734293, 0.0]",100.0,assessment,0,"[31.608287794942317, 10.031165280274797, 4.472877231932544]",90.40799713134766,assessment,0,"[40.25003772153284, 9.432055223935558, 5.458440774012152]",85.86399841308594
247.785,,,2,4,0,None,0,"[3.072935272164482, 1.9194294338113866, 0.0]",100.0,None,0,"[2.951224231121483, 3.9436453699351284, 0.0]",100.0,assessment,0,"[29.30207743466848, 10.026008177024673, 4.515824443764391]",89.90399932861328,assessment,0,"[40.22534382634269, 9.408388850565881, 5.450181799189232]",85.16799926757812
261.325,,,2,4,0,None,0,"[3.0731937451108537, 1.9195432218642807, 0.0]",100.0,None,0,"[2.950017648083557, 3.9449413195937946, 0.0]",100.0,assessment,0,"[29.143175843356648, 7.934681969115553, 4.529012759946997]",88.7040023803711,assessment,0,"[37.60813124527748, 10.400406465724712, 7.376539468017129]",84.08799743652344
275.595,,,2,4,0,None,0,"[3.073490604165083, 1.9196589029853612, 0.0]",100.0,None,0,"[2.948584080719169, 3.9464890494262894, 0.0]",100.0,assessment,0,"[29.015112585212965, 4.938344899502293, 4.547740337701474]",87.94400024414062,assessment,0,"[37.62559371949178, 10.394012174639688, 7.378310020571961]",83.83200073242188
290.05,,,2,4,0,None,0,"[3.0737476725448465, 1.9197251565655091, 0.0]",100.0,None,0,"[2.9471427836679984, 3.9480620743948047, 0.0]",100.0,assessment,0,"[30.10112308512512, 3.6027506524377073, 4.484750282770516]",87.59200286865234,assessment,0,"[41.382660557303886, 7.310825423248623, 6.869044106951983]",83.43199920654297
305.55,,,2,4,0,None,0,"[3.074071548486174, 1.9198138524230683, 0.0]",100.0,None,0,"[2.9456771368291284, 3.9496490087579423, 0.0]",100.0,assessment,0,"[27.097245130554455, 3.167237821055555, 4.5333346029577655]",86.44000244140625,assessment,0,"[45.000770308128175, 4.375961256620367, 6.460713510990808]",81.88800048828125
319.725,,,2,4,0,None,0,"[3.0742881540048503, 1.9198217935861237, 0.0]",100.0,None,0,"[2.9443444187934285, 3.9510719031576196, 0.0]",100.0,assessment,0,"[24.9572001798462, 2.9053489365211513, 4.564973982191667]",85.7040023803711,assessment,0,"[46.314245280991095, 4.935831952411273, 5.204444454172066]",81.447998046875
334.52,,,2,4,0,None,0,"[3.0744532240963456, 1.9198065435542024, 0.0]",100.0,None,0,"[2.943081230517825, 3.952463452659389, 0.0]",100.0,assessment,0,"[23.873929994690815, 4.807142207451347, 4.535857824427837]",84.85600280761719,assessment,0,"[47.0046442705277, 5.28489230262453, 4.590085995309086]",80.5199966430664
350.31,,,2,4,0,None,0,"[3.074765968582277, 1.9199052724217727, 0.0]",100.0,None,0,"[2.9415775954475007, 3.954077577679996, 0.0]",100.0,assessment,0,"[21.208322362081574, 9.494947054219045, 4.472789431883791]",84.08799743652344,assessment,0,"[47.004888960194236, 5.2850274918455895, 4.589714662539181]",80.5199966430664
364.565,,,2,4,0,None,0,"[3.074985261780783, 1.9199317868244952, 0.0]",100.0,None,0,"[2.94021559079655, 3.955528326601723, 0.0]",100.0,assessment,0,"[20.8957725585889, 10.043985800722176, 4.474360890063836]",82.96800231933594,assessment,0,"[48.910780218293475, 6.053833234615728, 4.54909952194809]",79.91200256347656
378.33,,,2,4,0,None,0,"[3.0752477580287576, 1.9200342190377326, 0.0]",100.0,None,0,"[2.9388556854724466, 3.9569970409999473, 0.0]",100.0,assessment,0,"[20.89532481969079, 10.044991775721934, 4.47420844820958]",82.96800231933594,assessment,0,"[52.470949388876136, 7.488462097668648, 4.488064355531586]",79.1520004272461
393.055,,,2,4,0,None,0,"[3.0754952883039355, 1.9200591723100942, 0.0]",100.0,None,0,"[2.9374200818056497, 3.958501560100287, 0.0]",100.0,assessment,0,"[16.469023972584665, 8.780600052184592, 4.733308447456787]",81.96800231933594,assessment,0,"[52.527824609416314, 6.333815942218207, 4.495947450087104]",78.26399993896484
397.695,,,3,4,0,None,0,"[3.0755716609714328, 1.9200591224370192, 0.0]",100.0,None,0,"[2.9371787316889284, 3.9587675646941047, 0.0]",100.0,assessment,0,"[14.623144846564532, 8.253139498201207, 4.809052161627564]",81.96800231933594,assessment,0,"[52.53608915926601, 4.9016079747202985, 4.505867405714114]",78.26399993896484
398.6,on_gs,pioneer3at_2,3,4,0,None,0,"[3.0755921756743323, 1.9200752178231313, 0.0]",100.0,None,0,"[2.936977564081153, 3.9589568662133896, 0.0]",100.0,assessment,0,"[14.586588389181326, 8.24267261628202, 4.816672673413981]",81.96800231933594,assessment,0,"[52.53569005617787, 4.90725854632649, 4.506308406160733]",78.26399993896484
399.115,on_vs,pioneer3at_2,3,4,0,None,0,"[3.075601639181344, 1.9200826613733077, 0.0]",100.0,None,0,"[2.936880344422077, 3.9590723317541134, 0.0]",100.0,assessment,0,"[14.350931595771804, 8.175330992221655, 4.8471407282231675]",81.96800231933594,assessment,0,"[52.52972595624526, 4.941059773406378, 4.506407313973092]",78.26399993896484
403.085,st_app,pioneer3at_2,3,4,0,None,0,"[3.075831505253115, 1.9202499333653285, 0.0]",100.0,approach,0,"[4.010638202818644, 4.17847838569428, 0.0]",99.84629821777344,assessment,0,"[12.757486389001544, 7.720111568859692, 4.921652809143874]",81.20800018310547,assessment,0,"[52.548423842737236, 4.96173112629276, 4.505902763059659]",77.49600219726562
417.4,,,3,4,0,None,0,"[3.0758371711070174, 1.9200453546581688, 0.0]",100.0,approach,0,"[9.677677337844061, 5.4160690386638715, 0.0]",99.0562973022461,assessment,0,"[12.566058317269116, 7.665409843014338, 4.919817922737098]",80.87200164794922,assessment,0,"[52.53464418816895, 4.935504007852933, 4.505485811068831]",77.47200012207031
431.945,,,3,4,0,None,0,"[3.0761321638500787, 1.9201913607685617, 0.0]",100.0,approach,0,"[15.334244102732868, 5.392916750442127, 0.0]",97.47630310058594,assessment,0,"[12.565877948690723, 7.665358342321551, 4.919692060372711]",80.87200164794922,assessment,0,"[52.53462779437738, 4.935448175506109, 4.505461481702823]",77.47200012207031
447.035,,,3,4,0,None,0,"[3.076286212310748, 1.9201736007343084, 0.0]",100.0,approach,0,"[21.439166763957665, 5.839251244503208, 0.0]",96.6863021850586,assessment,0,"[12.716351531352878, 7.771323756995876, 4.8956855779543496]",80.87200164794922,assessment,0,"[55.11377138153287, 8.558016251704084, 4.483432033050849]",76.80799865722656
461.47,,,3,4,0,None,0,"[3.076542531801663, 1.9202520391383149, 0.0]",100.0,approach,0,"[27.25367450250816, 6.158604429792329, 0.0]",95.1063003540039,assessment,0,"[15.83861231309914, 10.102839602499566, 4.768074693004045]",79.61599731445312,assessment,0,"[55.12546857776877, 8.574696895266506, 4.48189242398755]",76.33599853515625
475.695,,,3,4,0,None,0,"[3.0766538164619233, 1.9202380826422596, 0.0]",100.0,approach,0,"[33.032182815179205, 6.477356879839338, 0.0]",94.31629943847656,assessment,0,"[15.855699695472481, 10.115524240053015, 4.767078992233467]",79.61599731445312,assessment,0,"[55.1255035982395, 8.57474652966506, 4.481804392417612]",76.33599853515625
489.235,,,3,4,0,None,0,"[3.07695077650946, 1.9204032934548458, 0.0]",100.0,approach,0,"[38.233096096821185, 6.834931284761313, 0.0]",93.52629852294922,assessment,0,"[12.188303742000475, 10.078719275085245, 4.931063547446854]",79.21600341796875,assessment,0,"[53.54934585006716, 9.139915913185492, 4.478832243185997]",76.2959976196289
497.725,,,2,4,0,None,0,"[3.0774557842806427, 1.920562378187691, 0.0]",100.0,approach,1,"[39.61817877841353, 6.9432356238079045, 0.0]",92.73629760742188,assessment,0,"[9.641697541514555, 10.053102319006207, 5.03939747904027]",78.46399688720703,assessment,0,"[50.997518966648265, 10.047896164326843, 4.482148540796274]",75.54399871826172
498.135,end_app,pioneer3at_2,3,4,0,None,0,"[3.0774638360191378, 1.9205671675896534, 0.0]",100.0,None,1,"[39.61824774396027, 6.9442082747582, 0.0]",92.73629760742188,assessment,0,"[9.414088275006987, 10.050816435781966, 5.04956659819549]",78.46399688720703,assessment,0,"[51.02781494484724, 10.045996668154972, 4.482079536374957]",75.54399871826172
498.655,off_vs,pioneer3at_2,3,4,0,None,0,"[3.077473022955219, 1.920571606900256, 0.0]",100.0,None,1,"[39.61871972444513, 6.9454588794909125, 0.0]",92.73629760742188,assessment,0,"[9.082397129728498, 10.047485426653543, 5.054241334352815]",78.46399688720703,assessment,0,"[51.062785997558265, 10.047927225277798, 4.481919119735896]",75.54399871826172
500.385,on_vs,pioneer3at_2,3,4,0,None,0,"[3.077497162046787, 1.9205844130206482, 0.0]",100.0,None,1,"[39.619917938441084, 6.94969984259759, 0.0]",92.73629760742188,assessment,0,"[8.904256440720035, 10.045695372253732, 5.053796289923915]",78.46399688720703,assessment,0,"[51.05417437544859, 10.01913731881816, 4.481515892475588]",75.54399871826172
504.0,st_app,pioneer3at_2,3,4,0,None,0,"[3.077486368140499, 1.9205621037721292, 0.0]",100.0,approach,1,"[40.12156456316165, 7.0369513008694655, 0.0]",92.25990295410156,assessment,0,"[8.932206085640969, 10.04597405676628, 5.053301108503113]",77.68800354003906,assessment,0,"[51.004820449380944, 10.039844077669173, 4.481016806314271]",74.8479995727539
517.655,,,3,4,0,None,0,"[3.078150646382852, 1.9206589005940287, 0.0]",100.0,approach,1,"[41.40458470838558, 6.467337799059068, 0.0]",91.46990203857422,assessment,0,"[8.324089369915127, 9.200655963623552, 4.9868111777228386]",77.63999938964844,assessment,0,"[49.21227539290714, 10.050988209227892, 4.519941774926671]",74.74400329589844
530.95,,,3,4,0,None,0,"[3.078233442855386, 1.9205186021390415, 0.0]",100.0,approach,1,"[45.28795480246379, 8.917397450108389, 0.0]",90.67990112304688,assessment,0,"[7.526382061547485, 8.086791127752566, 4.941178080848592]",76.85600280761719,assessment,0,"[48.269005207839484, 10.044300172021176, 4.539023752583494]",73.96800231933594
533.61,gas_found,pioneer3at_2,3,4,0,None,0,"[3.078252690495797, 1.920524337781362, 0.0]",100.0,approach,1,"[45.865497948691285, 9.813350350562885, 0.0]",89.88990020751953,assessment,0,"[7.5258937502982315, 8.086083072985527, 4.941079060789468]",76.64800262451172,assessment,0,"[48.266447127555544, 10.045156615972054, 4.538941182676567]",73.72000122070312
533.895,rep_gas,pioneer3at_2,3,4,0,None,0,"[3.0782539970678786, 1.9205240986730896, 0.0]",100.0,approach,1,"[45.94180557414424, 9.906752056519105, 0.0]",89.88990020751953,assessment,0,"[7.525869875706832, 8.086048239422905, 4.9410706080790305]",76.64800262451172,assessment,0,"[48.26631649029314, 10.045192006895345, 4.538934766198422]",73.72000122070312
546.715,gas_found,pioneer3at_2,3,4,0,None,0,"[3.078840589589852, 1.920736430510612, 0.0]",100.0,approach,1,"[49.64561574265523, 12.045618619103243, 0.0]",89.09989929199219,assessment,0,"[6.319830324775905, 7.06782412498349, 4.913189596678966]",76.31999969482422,assessment,0,"[50.27566896899153, 10.079616235544258, 4.536390104615024]",73.60800170898438
547.005,rep_gas,pioneer3at_2,3,4,0,None,0,"[3.0788428246238313, 1.920737100281822, 0.0]",100.0,approach,1,"[49.72968390116301, 12.061874835960175, 0.0]",89.09989929199219,assessment,0,"[6.248915874050056, 7.00987929653032, 4.913220789547138]",76.31999969482422,assessment,0,"[50.39222858680366, 10.08105983463485, 4.536461338870943]",73.60800170898438
549.075,,,3,4,0,None,0,"[3.0788536092244985, 1.9207370978795544, 0.0]",100.0,approach,1,"[50.47808788939708, 12.172727114983841, 0.0]",89.09989929199219,assessment,0,"[6.0396187623982405, 6.837672225213034, 4.899673969666001]",76.31999969482422,assessment,0,"[50.73159882677317, 10.08562434771106, 4.530234199973235]",73.60800170898438
549.23,,,4,4,0,None,0,"[3.078853840447077, 1.9207365461822943, 0.0]",100.0,approach,1,"[50.57912581214043, 12.187609555725153, 0.0]",89.09989929199219,assessment,0,"[5.977375805371009, 6.785641992886651, 4.898867561316094]",76.31999969482422,assessment,0,"[50.84985765266921, 10.087501421318672, 4.530699092660872]",73.60800170898438
549.99,on_vs,pioneer3at_1,4,4,0,None,0,"[3.0788547695891793, 1.9207335471651663, 0.0]",100.0,approach,1,"[50.8766511248254, 12.254909198371514, 0.0]",89.09989929199219,assessment,0,"[5.672621357176973, 6.531000049094823, 4.899720736499348]",76.31999969482422,assessment,0,"[51.34645996785702, 10.095353924603788, 4.535207411883193]",73.60800170898438
553.985,st_app,pioneer3at_1,4,4,0,approach,0,"[3.6934286815644373, 2.691482535361045, 0.0]",99.9104995727539,approach,1,"[52.333638891145604, 12.94369460233087, 0.0]",88.30989837646484,assessment,0,"[4.926980204696861, 5.9079562172918, 4.8859116931890805]",75.552001953125,assessment,0,"[52.66604160007996, 10.116108115576052, 4.533739685687897]",72.8479995727539
567.365,,,4,4,0,approach,0,"[6.766966404075452, 7.041232957076364, 0.0]",99.17050170898438,approach,1,"[56.75878471680405, 16.072460613231097, 0.0]",87.5198974609375,assessment,0,"[4.934998531283385, 5.915004163844275, 4.885630379540937]",75.23200225830078,assessment,0,"[57.0670708316329, 10.186626113816471, 4.52801925803691]",72.10399627685547
572.665,gas_found,pioneer3at_2,4,4,0,approach,0,"[7.31976936052108, 7.473299058855159, 0.0]",98.43049621582031,approach,1,"[58.625434685467084, 17.072239578596886, 0.0]",86.72989654541016,assessment,0,"[4.934878875218707, 5.914905004104723, 4.885562530138374]",75.23200225830078,assessment,0,"[57.01080530593455, 10.18572287819764, 4.527929724529805]",71.58399963378906
572.84,rep_gas,pioneer3at_2,4,4,0,approach,0,"[7.329200429836035, 7.47763317572402, 0.0]",98.43049621582031,approach,1,"[58.71522486876442, 17.116733839714087, 0.0]",86.72989654541016,assessment,0,"[4.934877392765489, 5.914903775722895, 4.8855606590357255]",75.23200225830078,assessment,0,"[57.01119424472033, 10.185729259831596, 4.5278848808252885]",71.58399963378906
586.905,,,4,4,0,approach,0,"[9.74042630141378, 9.48086271792091, 0.0]",97.69049835205078,approach,1,"[61.65614846869828, 18.51925860569936, 0.0]",85.93990325927734,assessment,0,"[4.934864957920558, 5.914893472835826, 4.885527661513078]",75.23200225830078,assessment,0,"[57.01480226982322, 10.185787886709466, 4.527148771501793]",71.58399963378906
599.565,,,4,4,0,approach,0,"[12.286183104786687, 13.578556490076048, 0.0]",96.95050048828125,approach,1,"[61.65723581900348, 18.516878778117018, 0.0]",85.14990234375,assessment,0,"[4.934864929291191, 5.914893449131965, 4.88552564148091]",75.23200225830078,assessment,0,"[59.104549524918966, 9.40931779342932, 4.498991612540831]",71.26399993896484
602.48,er_app,pioneer3at_2,4,4,0,approach,0,"[13.31087070387471, 14.12574963397356, 0.0]",96.21050262451172,None,1,"[61.65744738941659, 18.51650170374376, 0.0]",84.47689819335938,assessment,0,"[4.934864928552938, 5.91489344851423, 4.885525565064796]",75.23200225830078,assessment,0,"[60.055230550654564, 9.05456355027894, 4.492748002789378]",70.51200103759766
602.76,req_assist,pioneer3at_2,4,4,0,approach,0,"[13.407765965146247, 14.175264998576507, 0.0]",96.21050262451172,None,1,"[61.65745557828564, 18.51650119373918, 0.0]",84.47689819335938,assessment,0,"[4.934864928470634, 5.914893448445305, 4.885525559923363]",75.23200225830078,assessment,0,"[60.03312018384578, 9.064162822923015, 4.4928329932451545]",70.51200103759766
603.64,off_vs,pioneer3at_2,4,4,0,approach,0,"[13.702802313681198, 14.319660158280989, 0.0]",96.21050262451172,None,1,"[61.6575370039787, 18.516358299650165, 0.0]",84.47689819335938,assessment,0,"[4.9348649282616295, 5.914893448270272, 4.885525545283409]",75.23200225830078,assessment,0,"[59.98528132621137, 9.101510233798088, 4.4926508036846755]",70.51200103759766
604.68,off_gs,pioneer3at_2,4,4,0,approach,0,"[14.081793902796331, 14.5024374789668, 0.0]",96.21050262451172,None,1,"[61.65757066051742, 18.516272135110643, 0.0]",84.47689819335938,assessment,0,"[4.934864928089145, 5.914893448125814, 4.885525530227391]",75.23200225830078,assessment,0,"[59.96088046334927, 9.112139436277099, 4.49238017738243]",70.51200103759766
613.37,,,3,4,0,approach,1,"[15.817607627093023, 15.667204939784568, 0.0]",95.47049713134766,None,1,"[61.65813425966161, 18.515462675678506, 0.0]",84.45700073242188,assessment,0,"[4.934864927819729, 5.9148934479001944, 4.885525479111366]",75.23200225830078,assessment,0,"[60.022999288883334, 9.0655461555453, 4.491523889315504]",70.24800109863281
613.43,end_app,pioneer3at_1,3,4,0,None,1,"[15.81770989625133, 15.667212935524974, 0.0]",95.47049713134766,None,1,"[61.65813552768451, 18.51546257769257, 0.0]",84.45700073242188,assessment,0,"[4.93486492782048, 5.914893447900824, 4.88552547900875]",75.23200225830078,assessment,0,"[60.02304424525113, 9.06554661173449, 4.491521620995006]",70.24800109863281
613.82,,,4,4,0,None,1,"[15.818313244283381, 15.667641933752027, 0.0]",95.47049713134766,None,1,"[61.65814579189653, 18.515460700204542, 0.0]",84.45700073242188,assessment,0,"[4.934864927819047, 5.914893447899624, 4.88552547823883]",75.23200225830078,assessment,0,"[60.023301566440985, 9.065544793886488, 4.491507863036879]",70.24800109863281
614.845,off_vs,pioneer3at_1,4,4,0,None,1,"[15.81991055405875, 15.668619495481053, 0.0]",95.47049713134766,None,1,"[61.658193463924135, 18.5153212906447, 0.0]",84.45700073242188,assessment,0,"[4.934864927817132, 5.914893447898023, 4.885525476404019]",75.23200225830078,assessment,0,"[60.0237643426473, 9.065518747985552, 4.491479139760098]",70.24800109863281
615.735,on_vs,pioneer3at_1,4,4,0,None,1,"[15.82131464881108, 15.669449479907437, 0.0]",95.47049713134766,None,1,"[61.65833590569706, 18.515038433309755, 0.0]",84.45700073242188,assessment,0,"[4.9348649278171965, 5.914893447898074, 4.885525475024055]",75.23200225830078,assessment,0,"[60.02411626708944, 9.065486967359172, 4.49145247632517]",70.24800109863281
620.35,st_app,pioneer3at_1,4,4,0,approach,1,"[16.072087180846204, 15.872278000020005, 0.0]",95.47049713134766,None,1,"[61.65870522326573, 18.514382551407085, 0.0]",84.45700073242188,assessment,0,"[4.93486492781551, 5.914893447896661, 4.885525470983432]",75.23200225830078,assessment,0,"[60.02467780799392, 9.06546443607438, 4.4913913612409315]",70.24800109863281
620.605,call_tele,pioneer3at_2,4,4,0,approach,1,"[16.082309722935737, 15.875883056181726, 0.0]",95.47049713134766,None,1,"[61.658715635529454, 18.514382563755806, 0.0]",84.45700073242188,assessment,0,"[4.934864927815103, 5.9148934478963255, 4.885525470906879]",75.23200225830078,assessment,0,"[60.02451385242737, 9.065049545127412, 4.491421711141822]",70.24800109863281
623.605,st_tele,pioneer3at_2,4,4,1,approach,1,"[17.03004131486998, 15.794682001506946, 0.0]",94.97709655761719,teleoperation,1,"[61.658925987999595, 18.514100203097584, 0.0]",84.45700073242188,assessment,0,"[4.983668061334416, 5.940208023670438, 4.885515922723542]",75.1520004272461,assessment,0,"[60.26899964060641, 10.163479998221499, 4.484615864291727]",70.08799743652344
637.065,,,4,4,1,approach,1,"[22.025537103802908, 15.050710428974334, 0.0]",94.23709869384766,teleoperation,1,"[60.912648429449696, 17.998690034840955, 0.0]",84.43099975585938,assessment,0,"[3.5251193454736076, 9.726282257165735, 4.797780293917115]",74.4000015258789,assessment,0,"[60.44442080571264, 11.093371952987484, 4.4799099089981596]",69.54399871826172
650.335,,,4,4,1,approach,1,"[27.07803085262942, 15.438198676364898, 0.0]",93.49710083007812,teleoperation,1,"[62.31725145393512, 17.418165232339607, 0.0]",83.96299743652344,assessment,0,"[2.504575321075762, 12.41863085622544, 4.731516081919412]",73.63200378417969,assessment,0,"[61.12052799657708, 11.175255161077136, 4.485786095908889]",69.54399871826172
664.97,,,4,4,1,approach,1,"[31.627409564589264, 15.87492569115498, 0.0]",92.01709747314453,teleoperation,1,"[64.28209756969952, 18.498239900049427, 0.0]",82.9229965209961,assessment,0,"[2.4993695242802327, 12.500082332974767, 4.730461401661851]",73.02400207519531,assessment,0,"[65.03388987072623, 11.72137363813473, 4.514636441192332]",68.20800018310547
669.59,uav_end_assess,UAV_1,4,4,1,approach,1,"[31.469248500206398, 15.784704931300578, 0.0]",92.01709747314453,teleoperation,1,"[64.56034746056314, 18.73089863477799, 0.0]",82.9229965209961,None,0,"[2.499291066879477, 12.500188445073771, 4.730423831219854]",73.02400207519531,assessment,0,"[65.05478435718332, 11.72418862002836, 4.514487737011051]",68.20800018310547
670.145,,,4,4,1,approach,1,"[31.46372089563749, 15.767188632132887, 0.0]",92.01709747314453,teleoperation,1,"[64.55784285871941, 18.725545191769044, 0.0]",82.9229965209961,None,1,"[2.4992883874623946, 12.50019205261793, 4.730421212178259]",73.02400207519531,assessment,0,"[65.05906574436698, 11.724773218575224, 4.514409602092506]",68.20800018310547
