,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
0.0,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.14,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
8.05,,0,4,0,None,0,"[3.0047843542541584, 1.0171529602331724, 0.0]",100,None,0,"[2.9987695673209056, 2.9840166002950053, 0.0]",100,None,0,"[0.99684392550467, 0.9983150120367124, 0.6572252445342716]",100,None,0,"[0.9663089628029907, 2.9701345313861567, 0.6816959997480906]",100
21.43,,0,4,0,None,0,"[3.013949486777411, 1.0361138819732232, 0.0]",100.0,None,0,"[2.9950651303391576, 2.968412722065363, 0.0]",100.0,None,0,"[0.9962056070332072, 0.9980244209230387, 0.657252439671643]",100.0,None,0,"[0.9667238649186779, 2.970284115053611, 0.6816578940726276]",100.0
35.055,,0,4,0,None,0,"[3.020647910973015, 1.0493947828274488, 0.0]",100.0,None,0,"[2.991810146567564, 2.9526551968221675, 0.0]",100.0,None,0,"[0.9960010381796204, 0.9976418057097021, 0.657196534702653]",100.0,None,0,"[0.9675447313170482, 2.970387732302962, 0.6816805150531114]",100.0
48.2,,0,4,0,None,0,"[3.027770091610339, 1.0616131471860737, 0.0]",100.0,None,0,"[2.9898176442153868, 2.936332645485137, 0.0]",100.0,None,0,"[0.9960013955991304, 0.9975747035844572, 0.6571791208569975]",100.0,None,0,"[0.968491803730665, 2.9706226824096844, 0.6817158720991436]",100.0
60.33,,0,4,0,None,0,"[3.034844743326171, 1.0724673385615602, 0.0]",100.0,None,0,"[2.9864781703385055, 2.920581883137783, 0.0]",100.0,None,0,"[0.9958844688699116, 0.9978609182569428, 0.6572280794588667]",100.0,None,0,"[0.9689688848883551, 2.9706563768949703, 0.6817222006108411]",100.0
73.11,,0,4,0,None,0,"[3.042944411638864, 1.0836398145738468, 0.0]",100.0,None,0,"[2.980305866901139, 2.9074366320401173, 0.0]",100.0,None,0,"[0.9959623857986873, 0.9977071854703381, 0.6572199951883473]",100.0,None,0,"[0.9697023599478494, 2.970776851343587, 0.6817431241710394]",100.0
86.2,,0,4,0,None,0,"[3.051926510146366, 1.0948509120758916, 0.0]",100.0,None,0,"[2.964758864367332, 2.8871961610290415, 0.0]",100.0,None,0,"[0.9962388632388043, 0.9973884197172901, 0.6572290205682428]",100.0,None,0,"[0.9705410210373387, 2.9708100964887265, 0.6817640497342098]",100.0
99.15,,0,4,0,None,0,"[3.0614967387130387, 1.1058421385494184, 0.0]",100.0,None,0,"[2.924632086155174, 2.8270866627164994, 0.0]",100.0,None,0,"[0.9980697312559028, 0.9975728008272688, 0.6572002753921218]",100.0,None,0,"[0.971278614356576, 2.9709458657010535, 0.681785477674221]",100.0
107.44,,0,4,0,None,0,"[3.068694357771485, 1.1140343360564784, 0.0]",100.0,None,0,"[2.9065506297374317, 2.794546243106464, 0.0]",100.0,None,0,"[0.997920273682707, 0.9974178762623748, 0.6572663986887882]",100.0,None,0,"[0.9717498286681979, 2.9710353750349054, 0.6817992389872337]",100.0
110.285,uav_st_assess,1,4,0,None,0,"[3.0723186895562393, 1.1181818898553966, 0.0]",100.0,None,0,"[2.9075285942349796, 2.7905776142725345, 0.0]",100.0,None,0,"[0.9977988165860736, 0.9972506550629251, 0.6572655557999211]",100.0,assessment,0,"[0.9950241820748873, 2.980489976587629, 1.4758992641438957]",99.83200073242188
126.105,,1,4,0,None,0,"[3.0938470877848445, 1.1419219575929591, 0.0]",100.0,None,0,"[2.914511446841564, 2.7713804186854802, 0.0]",100.0,None,0,"[0.9971249684598097, 0.9966362334659344, 0.6571976176548682]",100.0,assessment,0,"[1.9754547716742346, 3.2984222994243435, 1.6023604058305172]",99.75199890136719
141.385,,1,4,0,None,0,"[3.115932872329208, 1.1663285173110072, 0.0]",100.0,None,0,"[2.9249379122262256, 2.7500022666405366, 0.0]",100.0,None,0,"[0.997562823422583, 0.9960802733241002, 0.6572591474609287]",100.0,assessment,0,"[5.921273001029445, 4.56281813949078, 2.0203388689325634]",98.35199737548828
147.49,,1,4,0,None,0,"[3.1212452867071687, 1.172342147896512, 0.0]",100.0,None,0,"[2.928213129940566, 2.738260542678571, 0.0]",100.0,None,0,"[0.9974373490044582, 0.9958921403309631, 0.6572663567999295]",100.0,assessment,0,"[7.92759753783421, 5.208033368452186, 2.209798310590574]",98.35199737548828
148.605,uav_sus_assess,2,4,0,None,0,"[3.121752512139142, 1.1729939922686146, 0.0]",100.0,None,0,"[2.9288410560315845, 2.736079637377947, 0.0]",100.0,None,0,"[1.028242305022421, 1.0018742142858192, 1.4476771589037387]",100.0,None,0,"[8.056492416280054, 5.249537615486527, 2.2383308139698093]",98.35199737548828
149.35,uav_abort_assess,2,4,0,None,0,"[3.1221465975840696, 1.1734184581308973, 0.0]",100.0,None,0,"[2.9290168990466046, 2.7345022684331663, 0.0]",100.0,None,0,"[1.0351796559913773, 1.001561153463993, 1.507474395672225]",100.0,None,0,"[8.95311894129996, 5.537858517454142, 2.300109271686361]",98.35199737548828
151.435,uav_st_assess,2,4,0,None,0,"[3.1233480851998054, 1.1749844811964725, 0.0]",100.0,None,0,"[2.9296706602939264, 2.7305438558733144, 0.0]",100.0,assessment,0,"[1.00626154895081, 0.996970289817885, 1.486654147154173]",99.85600280761719,None,0,"[8.862401868114887, 5.508647515909938, 2.3103972305594707]",97.552001953125
152.355,uav_st_assess,2,4,0,None,0,"[3.1239586256830156, 1.1757753572517875, 0.0]",100.0,None,0,"[2.9298384872943055, 2.7290835070307313, 0.0]",100.0,assessment,0,"[1.00484352851996, 0.9968829412856691, 1.4853408645655264]",99.85600280761719,assessment,0,"[8.918455357019473, 5.52669873247128, 2.309839488074724]",97.552001953125
169.245,,2,4,0,None,0,"[3.1302362576739897, 1.184616677626776, 0.0]",100.0,None,0,"[2.9532783402305687, 2.696767745349096, 0.0]",100.0,assessment,0,"[2.072509667800397, 1.201589173964236, 1.5474219366674515]",99.76000213623047,assessment,0,"[8.912145715094976, 5.4906497261360325, 2.3047741239297106]",97.33599853515625
186.045,,2,4,0,None,0,"[3.1380615937243177, 1.188491531525771, 0.0]",100.0,None,0,"[2.9776564469397244, 2.6749762413964837, 0.0]",100.0,assessment,0,"[7.271704235533297, 2.1878990018612527, 1.8054696430172517]",98.5999984741211,assessment,0,"[13.26409369680495, 5.805588555227253, 2.4098727711790575]",96.34400177001953
201.625,,2,4,0,None,0,"[3.1340671402921587, 1.1816075994940867, 0.0]",100.0,None,0,"[2.9971664506321867, 2.6560747362820334, 0.0]",100.0,assessment,0,"[11.72033008792719, 3.0331338264764294, 2.020292912245259]",97.0479965209961,assessment,0,"[18.454224439512387, 6.1331216073929875, 2.515117416951307]",94.7760009765625
216.095,,2,4,0,None,0,"[3.125841009038064, 1.1770986411535986, 0.0]",100.0,None,0,"[3.008252105392396, 2.6482534012961536, 0.0]",100.0,assessment,0,"[15.943771052143004, 3.8355814693112826, 2.231063768606922]",96.27200317382812,assessment,0,"[22.666670713452927, 6.3989910760252044, 2.609387165735211]",94.0
232.59,,2,4,0,None,0,"[3.1259800535174334, 1.171157647744233, 0.0]",100.0,None,0,"[3.021571836075223, 2.63829403874722, 0.0]",100.0,assessment,0,"[19.86806651971728, 4.581169000435728, 2.4513345489273863]",94.68000030517578,assessment,0,"[27.774662359326044, 6.721378948808656, 2.7232416307896288]",92.45600128173828
246.525,,2,4,0,None,0,"[3.120081611540939, 1.1489611788158192, 0.0]",100.0,None,0,"[3.0357459928181147, 2.624231685581758, 0.0]",100.0,assessment,0,"[24.022389338491724, 5.370469753391486, 2.6629785144235596]",93.89600372314453,assessment,0,"[32.07704216288938, 6.992919382463979, 2.8229814192033422]",91.68000030517578
259.85,,2,4,0,None,0,"[3.116467293054709, 1.1293542196697601, 0.0]",100.0,None,0,"[3.049722585638547, 2.6087572392010094, 0.0]",100.0,assessment,0,"[28.539664290645142, 6.228776694762451, 2.86570125862872]",93.10399627685547,assessment,0,"[35.120161375323356, 7.184977801440141, 2.9051161876938547]",90.90399932861328
274.535,,2,4,0,None,0,"[3.1146879585328513, 1.10969048768599, 0.0]",100.0,None,0,"[3.0596773312755907, 2.5913865226437456, 0.0]",100.0,assessment,0,"[31.438899341206003, 6.779637541452667, 3.0311550596464616]",91.5199966430664,assessment,0,"[39.49618876503109, 7.46116923716137, 3.0041936898985573]",89.36000061035156
288.0,,2,4,0,None,0,"[3.1100729862670065, 1.1027843273821327, 0.0]",100.0,None,0,"[3.065638510830731, 2.574397574737548, 0.0]",100.0,assessment,0,"[31.436025515968506, 6.781174721531807, 3.02724813678596]",91.34400177001953,assessment,0,"[44.099786911184026, 7.751729011774131, 3.0946901644508826]",88.60800170898438
302.59,,2,4,0,None,0,"[3.102494013666309, 1.1052188366682287, 0.0]",100.0,None,0,"[3.072679027801732, 2.5524461012033783, 0.0]",100.0,assessment,0,"[33.60823945592005, 8.924575235132327, 4.345403657549171]",90.24800109863281,assessment,0,"[48.229595480050264, 8.012375952450183, 3.190702192929413]",87.08000183105469
316.365,,2,4,0,None,0,"[3.097865725678885, 1.1064503932841132, 0.0]",100.0,None,0,"[3.083638521602499, 2.5358856818428084, 0.0]",100.0,assessment,0,"[35.94558997464431, 11.235636699211923, 5.668198273721153]",89.49600219726562,assessment,0,"[51.54347446869328, 8.221526330726638, 3.2765529175083246]",86.3280029296875
329.265,,2,4,0,None,0,"[3.0864460089652224, 1.1082999814831938, 0.0]",100.0,None,0,"[3.090551735116125, 2.531266599611802, 0.0]",100.0,assessment,0,"[35.68387369765597, 10.980746208072238, 5.872834286002461]",88.72799682617188,assessment,0,"[56.24250061489055, 8.518110008632828, 3.3663674296107633]",85.54399871826172
342.285,,2,4,0,None,0,"[3.0793244605315127, 1.0987031689983275, 0.0]",100.0,None,0,"[3.1041925905255363, 2.520153083602079, 0.0]",100.0,assessment,0,"[33.69016256183501, 9.00568243711034, 5.160351555805473]",87.20800018310547,assessment,0,"[59.194712898776054, 8.704429719668461, 3.449816894896379]",83.97599792480469
354.815,,2,4,0,None,0,"[3.074586350394515, 1.089461547435697, 0.0]",100.0,None,0,"[3.115105311847299, 2.5090860498070366, 0.0]",100.0,assessment,0,"[30.977631420367487, 6.323835785190996, 4.452643654432461]",86.44000244140625,assessment,0,"[63.88783967464103, 9.000641063687826, 3.540269284380618]",83.21600341796875
369.645,,2,4,0,None,0,"[3.070133270374479, 1.080259215085895, 0.0]",100.0,None,0,"[3.1271028410754442, 2.4971393960491417, 0.0]",100.0,assessment,0,"[29.78593112847292, 5.145741283391702, 4.051656790582547]",85.71199798583984,assessment,0,"[66.91997560648679, 9.191999025627103, 3.6220111826911254]",82.46399688720703
383.575,,2,4,0,None,0,"[3.0665789304734488, 1.073869002250728, 0.0]",100.0,None,0,"[3.137271477774691, 2.4880286321220235, 0.0]",100.0,assessment,0,"[30.489235614289843, 4.9192714513283295, 3.738379453873378]",85.20800018310547,assessment,0,"[66.92021919837433, 9.192025095182432, 3.617094603641452]",81.80000305175781
398.485,,2,4,0,None,0,"[3.06182870163455, 1.0663935718044246, 0.0]",100.0,None,0,"[3.1474507712131823, 2.4787024293576123, 0.0]",100.0,assessment,0,"[30.401078883230582, 4.967252604152562, 3.4204706734520207]",84.8239974975586,assessment,0,"[65.71597303018885, 11.32283641876137, 3.490365248486382]",81.23200225830078
409.635,,2,4,0,None,0,"[3.0582126138588848, 1.060303994766985, 0.0]",100.0,None,0,"[3.15231277457414, 2.4732796234857743, 0.0]",100.0,assessment,0,"[31.694391087119914, 4.52798653637203, 1.5431300418493563]",84.23999786376953,assessment,0,"[65.766151297797, 11.233205238081156, 3.4905477735076373]",80.4800033569336
422.425,,2,4,0,None,0,"[3.0531005270018294, 1.0533626886260326, 0.0]",100.0,None,0,"[3.1562425441902957, 2.4680080640244393, 0.0]",100.0,assessment,0,"[31.526243329150248, 4.560214749658775, 2.655345427661439]",82.8479995727539,assessment,0,"[64.14426589070776, 11.561572114338668, 3.494926655252178]",79.74400329589844
437.295,,2,4,0,None,0,"[3.0518735397201575, 1.0451651388999936, 0.0]",100.0,None,0,"[3.1608021606630254, 2.4616537122829474, 0.0]",100.0,assessment,0,"[31.480090344108444, 4.51576987272731, 3.3031857708146584]",82.12000274658203,assessment,0,"[63.31720177231866, 11.724383489086977, 3.502583869534905]",78.97599792480469
448.14,,2,4,0,None,0,"[3.0513953258251902, 1.038738763196992, 0.0]",100.0,None,0,"[3.16409153031564, 2.4568520309089554, 0.0]",100.0,assessment,0,"[31.95975737602882, 4.423111952048762, 1.6410526812620856]",81.4000015258789,assessment,0,"[62.56374989836408, 12.26092330520396, 3.5972295495904683]",78.9520034790039
461.455,,2,4,0,None,0,"[3.047438164886002, 1.035829458136958, 0.0]",100.0,None,0,"[3.168017125510746, 2.451153409916203, 0.0]",100.0,assessment,0,"[34.08603181039047, 5.284657008702413, 2.178302536765654]",80.0,assessment,0,"[59.97155548482122, 14.140400441222628, 3.965557037054179]",78.51200103759766
474.465,,2,4,0,None,0,"[3.040799406808269, 1.0351665822093459, 0.0]",100.0,None,0,"[3.173702936572386, 2.4453821110728766, 0.0]",100.0,assessment,0,"[33.53649912789624, 5.025292304931646, 1.862244387881169]",79.36799621582031,assessment,0,"[58.459434814465745, 14.030250553885637, 3.9758416066819917]",76.98400115966797
487.37,,2,4,0,None,0,"[3.0314280583247153, 1.03216133518238, 0.0]",100.0,None,0,"[3.1793269637582955, 2.4360476777660867, 0.0]",100.0,assessment,0,"[32.7509280277304, 4.654127633207387, 1.2338497187208202]",78.60800170898438,assessment,0,"[58.788526192909806, 11.802795480459718, 3.6448498137653633]",76.21600341796875
502.35,,2,4,0,None,0,"[3.017678800449011, 1.026313840485211, 0.0]",100.0,None,0,"[3.1874177527737957, 2.4100123086626404, 0.0]",100.0,assessment,0,"[32.16324113845046, 4.397099974371758, 1.4581514972531961]",77.38400268554688,assessment,0,"[58.90474235756898, 11.025549452163359, 3.5315438240957557]",75.46399688720703
518.075,,2,4,0,None,0,"[2.997469506504449, 1.0160200181031558, 0.0]",100.0,None,0,"[3.1885064481282313, 2.3833579666383886, 0.0]",100.0,assessment,0,"[32.17822894613584, 4.393567733116344, 1.523984222355012]",77.31199645996094,assessment,0,"[60.39961501106491, 9.841365535832656, 3.1383059535346196]",75.16799926757812
531.85,,2,4,0,None,0,"[2.981942607938524, 1.0070581884318004, 0.0]",100.0,None,0,"[3.194850734554415, 2.363036149667533, 0.0]",100.0,assessment,0,"[29.33020962017265, 4.779551985705066, 4.521994659335257]",76.8239974975586,assessment,0,"[62.09228390528008, 8.336707988873847, 2.526671705363845]",74.40799713134766
547.09,,2,4,0,None,0,"[2.96882360084424, 1.0008194482081683, 0.0]",100.0,None,0,"[3.204337355150819, 2.334853506417193, 0.0]",100.0,assessment,0,"[26.501764754719822, 5.290429828110515, 7.539664302256875]",75.28800201416016,assessment,0,"[60.060169792828404, 7.731458585076966, 2.3804408157323835]",72.89600372314453
565.185,,2,4,0,None,0,"[2.958553151685247, 0.9966798493788732, 0.0]",100.0,None,0,"[3.2156928924835655, 2.301524857570248, 0.0]",100.0,assessment,0,"[27.766172292158572, 8.975473797778777, 7.7998656335798096]",73.7760009765625,assessment,0,"[56.205917941678976, 9.586642961477464, 3.063610256907056]",71.44000244140625
583.185,,2,4,0,None,0,"[2.952371192858498, 0.9899324171331071, 0.0]",100.0,None,0,"[3.22686062941328, 2.2738201851721676, 0.0]",100.0,assessment,0,"[29.1532045787176, 9.53728540742731, 6.708195306752923]",72.99199676513672,assessment,0,"[53.5148602557286, 10.88184917364482, 3.5334054595725743]",70.69599914550781
601.265,,2,4,0,None,0,"[2.946345058330521, 0.983702408272225, 0.0]",100.0,None,0,"[3.238839560236097, 2.247549069897536, 0.0]",100.0,assessment,0,"[30.608764587054207, 10.150651811631631, 5.415652053091532]",71.85600280761719,assessment,0,"[53.51478506926161, 10.88409017686961, 3.532084378789623]",70.36799621582031
616.81,,2,4,0,None,0,"[2.9398786963125207, 0.9769667221516257, 0.0]",100.0,None,0,"[3.2471757673581423, 2.224067517967576, 0.0]",100.0,assessment,0,"[31.191481444443294, 10.383713953761365, 4.96078561884471]",70.63999938964844,assessment,0,"[49.740601152711825, 11.083161487072, 3.683394283207515]",69.43199920654297
632.385,,2,4,0,None,0,"[2.9342855289156162, 0.9707356318227919, 0.0]",100.0,None,0,"[3.254806167576621, 2.204737660004543, 0.0]",100.0,assessment,0,"[32.091606505137996, 10.742281350831233, 4.926552953692315]",70.18399810791016,assessment,0,"[48.20626209240606, 11.161234642209621, 3.7643272976658206]",68.66400146484375
648.54,,2,4,0,None,0,"[2.932842534363203, 0.9685021855894205, 0.0]",100.0,None,0,"[3.264638533487142, 2.186525472222554, 0.0]",100.0,assessment,0,"[30.385079706751984, 10.747525387035653, 4.476806016993845]",69.5199966430664,assessment,0,"[48.19469490028077, 11.164486972626609, 3.762990477391716]",68.23999786376953
664.19,,2,4,0,None,0,"[2.9141374703370064, 0.9658802337987598, 0.0]",100.0,None,0,"[3.2739853145521005, 2.170156859423443, 0.0]",100.0,assessment,0,"[26.835453360632084, 10.745417552993013, 3.569685245954464]",68.75199890136719,assessment,0,"[48.39398669576806, 7.871407371424978, 3.657121226491031]",67.83200073242188
678.79,,2,4,0,None,0,"[2.903396352628451, 0.9641492975726519, 0.0]",100.0,None,0,"[3.28121414297778, 2.1597135199395177, 0.0]",100.0,assessment,0,"[26.774556137076793, 10.745495317606467, 3.565048726221497]",67.81600189208984,assessment,0,"[48.510692183182506, 5.406251300317017, 3.573287736262166]",66.34400177001953
695.29,,2,4,0,None,0,"[2.895772773261355, 0.9607798459182533, 0.0]",100.0,None,0,"[3.2880333151015715, 2.1496962964285635, 0.0]",100.0,assessment,0,"[23.25520421997682, 11.110021870150122, 3.6434543643389503]",67.54399871826172,assessment,0,"[48.54598348878622, 5.354929775299249, 3.5708891369035385]",65.98400115966797
712.71,,2,4,0,None,0,"[2.8897091264582735, 0.954915341077883, 0.0]",100.0,None,0,"[3.2952501091691007, 2.1390727904461677, 0.0]",100.0,assessment,0,"[21.393929481043784, 11.306588420563664, 3.689646004937792]",66.04000091552734,assessment,0,"[47.195998180761876, 4.161602924496681, 3.4927200701854795]",65.54399871826172
728.095,,2,4,0,None,0,"[2.883541930275666, 0.9501929417680062, 0.0]",100.0,None,0,"[3.3016957114873673, 2.1295837767514003, 0.0]",100.0,assessment,0,"[21.38485798474914, 11.304250258369464, 3.688522514185965]",65.76799774169922,assessment,0,"[46.72422674324498, 3.7454022643428186, 3.4643696614166624]",64.69599914550781
744.335,,2,4,0,None,0,"[2.8777875390651833, 0.9452202163707486, 0.0]",100.0,None,0,"[3.308343792028064, 2.1194741194585145, 0.0]",100.0,assessment,0,"[24.374234707733855, 9.227821994362623, 5.347712161759253]",65.19200134277344,assessment,0,"[46.02473988338685, 4.184871910450187, 3.4980737089909413]",64.69599914550781
761.62,,2,4,0,None,0,"[2.87145102224733, 0.9388135529825049, 0.0]",100.0,None,0,"[3.3153899978745125, 2.1085611300162053, 0.0]",100.0,assessment,0,"[28.240469705009072, 6.542119273224299, 7.416106215154703]",63.672000885009766,assessment,0,"[44.013998302049096, 5.52077337183296, 3.651480538174263]",63.43199920654297
778.645,,2,4,0,None,0,"[2.869160326768396, 0.9307374290018487, 0.0]",100.0,None,0,"[3.3222744142899057, 2.0978296555728013, 0.0]",100.0,assessment,0,"[31.830376364565083, 4.049217582214856, 9.432191661687272]",62.17599868774414,assessment,0,"[42.815451814632134, 4.030990460895013, 3.5439911152805834]",62.007999420166016
796.885,,2,4,0,None,0,"[2.864216939594687, 0.920700745396116, 0.0]",100.0,None,0,"[3.330227104037721, 2.0864395120311903, 0.0]",100.0,assessment,0,"[28.631678963991664, 5.831838932721923, 8.182585101723395]",60.66400146484375,assessment,0,"[42.80575288318578, 4.025598457952499, 3.543134187107991]",62.007999420166016
815.02,,2,4,0,None,0,"[2.861818569754609, 0.911719577230749, 0.0]",100.0,None,0,"[3.334800138324918, 2.082908956156659, 0.0]",100.0,assessment,0,"[24.38401808935686, 8.231202214752667, 6.593341587189239]",59.91999816894531,assessment,0,"[40.478176884113545, 4.238207225654933, 3.6145375995879245]",61.85599899291992
832.225,,2,4,0,None,0,"[2.8581661599977797, 0.9030664265811824, 0.0]",100.0,None,0,"[3.338869237027235, 2.079914891849294, 0.0]",100.0,assessment,0,"[19.821183525010973, 10.807923470624237, 4.968679840680236]",58.391998291015625,assessment,0,"[37.54852315988382, 4.497415821675523, 3.7126508586543117]",60.33599853515625
849.765,,2,4,0,None,0,"[2.8538754302634124, 0.8941800276088815, 0.0]",100.0,None,0,"[3.346883447248696, 2.0682399560216655, 0.0]",100.0,assessment,0,"[20.05590398692171, 10.675423993340425, 4.977008487046737]",57.72800064086914,assessment,0,"[37.48580558578188, 4.514840373419506, 3.710317995708615]",59.944000244140625
866.44,,2,4,0,None,0,"[2.8498137777553314, 0.8853360621814368, 0.0]",100.0,None,0,"[3.353158926374326, 2.059197452789221, 0.0]",100.0,assessment,0,"[16.656248566504026, 10.198683220042788, 4.1856768808252625]",57.215999603271484,assessment,0,"[37.486934210167384, 5.43428412894452, 3.752694237933535]",59.944000244140625
881.77,,2,4,0,None,0,"[2.844594483367143, 0.8770876575322267, 0.0]",100.0,None,0,"[3.357010806621034, 2.055985952445536, 0.0]",100.0,assessment,0,"[16.065616115562317, 10.115693822751133, 3.9948847300488626]",56.06399917602539,assessment,0,"[37.48611088887286, 8.938880478106567, 3.922749892893772]",58.816001892089844
898.4,,2,4,0,None,0,"[2.834258238909191, 0.8672046948587944, 0.0]",100.0,None,0,"[3.3603229150849465, 2.0539767003512677, 0.0]",100.0,assessment,0,"[18.211791206825936, 11.145691111994452, 5.655505887736918]",54.959999084472656,assessment,0,"[37.48351576908083, 10.738180658950471, 4.002958034733869]",57.599998474121094
915.42,,2,4,0,None,0,"[2.824170485276194, 0.8588186540525979, 0.0]",100.0,None,0,"[3.364084603080576, 2.052092502734518, 0.0]",100.0,assessment,0,"[22.112263625434643, 13.01762990016646, 8.42674472672464]",54.215999603271484,assessment,0,"[37.48591959759065, 10.744049681039105, 4.002025135528743]",57.599998474121094
932.8,,2,4,0,None,0,"[2.818431333135255, 0.8542894396983213, 0.0]",100.0,None,0,"[3.370108821468009, 2.0432912287728744, 0.0]",100.0,assessment,0,"[24.412082222238833, 14.109679500459333, 10.173757278889225]",52.720001220703125,assessment,0,"[38.25477461475802, 10.744842802390364, 3.6476270205451726]",57.007999420166016
949.22,,2,4,0,None,0,"[2.813928333246868, 0.8498372448875414, 0.0]",100.0,None,0,"[3.3743521455704952, 2.0384344075437397, 0.0]",100.0,assessment,0,"[21.74102014228958, 12.82209158973361, 8.074831047508015]",51.17599868774414,assessment,0,"[38.254749296829495, 10.744778514775655, 3.647359285327244]",57.007999420166016
967.685,,2,4,0,None,0,"[2.810222025116918, 0.8446885177129017, 0.0]",100.0,None,0,"[3.377330460086979, 2.0371095233817558, 0.0]",100.0,assessment,0,"[18.139183603278887, 11.474477581038489, 5.600872009990683]",50.439998626708984,assessment,0,"[36.83880166133512, 11.774570388581013, 4.023156628971669]",57.007999420166016
983.255,,2,4,0,None,0,"[2.8068386864306736, 0.839501639583139, 0.0]",100.0,None,0,"[3.3787634071132335, 2.036984488839033, 0.0]",100.0,assessment,0,"[16.08175833396583, 10.739603939839668, 4.133343941325068]",48.90399932861328,assessment,0,"[33.175400406530024, 14.457960667449258, 4.885415166520112]",55.65599822998047
1000.32,,2,4,0,None,0,"[2.8069738129309516, 0.8352213779259958, 0.0]",100.0,None,0,"[3.380636568022085, 2.036138673039458, 0.0]",100.0,assessment,0,"[15.973497433465738, 10.699695689254119, 4.72216687426981]",48.52799987792969,assessment,0,"[29.758768410562002, 16.955658834365373, 5.721204097316517]",54.20000076293945
1018.655,,2,4,0,None,0,"[2.8096091606661626, 0.8304670664065588, 0.0]",100.0,None,0,"[3.382434712097589, 2.0360117798123816, 0.0]",100.0,assessment,0,"[13.086082681389053, 10.821756318721697, 5.596710938502823]",47.7760009765625,assessment,0,"[26.433769428831134, 19.386543462500804, 6.577468070507729]",53.487998962402344
1034.685,,2,4,0,None,0,"[2.8088298949090764, 0.8266973116718561, 0.0]",100.0,None,0,"[3.384201707478576, 2.0358895466733236, 0.0]",100.0,assessment,0,"[10.68377821862574, 11.327941815994283, 4.2652450150098]",46.29600143432617,assessment,0,"[23.077521353532617, 21.840168886217032, 7.40624935463658]",52.055999755859375
1051.955,,2,4,0,None,0,"[2.8080698623332068, 0.8234478807476636, 0.0]",100.0,None,0,"[3.3857511863971115, 2.0354203107125266, 0.0]",100.0,assessment,0,"[10.675346678573325, 11.304166300834401, 4.262242306156873]",45.79199981689453,assessment,0,"[18.67329278364422, 25.05932929830869, 8.411764698537475]",50.63999938964844
1068.145,,2,4,0,None,0,"[2.8079408461799606, 0.8207348801189525, 0.0]",100.0,None,0,"[3.3872614608764606, 2.0341235502337027, 0.0]",100.0,assessment,0,"[10.982395379090935, 10.88022344526444, 4.665715103620289]",45.215999603271484,assessment,0,"[15.299457940869077, 27.525802051773404, 9.239309656797355]",49.928001403808594
1082.895,,2,4,0,None,0,"[2.808047696086936, 0.8186106670241101, 0.0]",100.0,None,0,"[3.3879639598064952, 2.0330797568211656, 0.0]",100.0,assessment,0,"[10.67441244025758, 10.675105713376938, 4.1022340959526264]",44.215999603271484,assessment,0,"[12.422911097394605, 29.629391613718774, 10.032028130976382]",48.49599838256836
1098.89,,2,4,0,None,0,"[2.8051001697647533, 0.8138979376540567, 0.0]",100.0,None,0,"[3.3893717945099775, 2.0321067180521655, 0.0]",100.0,assessment,0,"[10.006190121008325, 10.135249901389198, 6.178558002801049]",44.215999603271484,assessment,0,"[9.1950576106131, 31.989166733227428, 10.837148442675579]",47.784000396728516
1116.46,,2,4,0,None,0,"[2.808325412051248, 0.8096680525982854, 0.0]",100.0,None,0,"[3.3907088044900835, 2.0298988434796112, 0.0]",100.0,assessment,0,"[7.393779072621281, 10.137310350663487, 6.8040522713794624]",42.79999923706055,assessment,0,"[12.865763429681774, 34.10142671899006, 10.3000701871543]",46.34400177001953
1133.575,,2,4,0,None,0,"[2.811395542729746, 0.8054051879329581, 0.0]",100.0,None,0,"[3.3918420100036917, 2.027264703579563, 0.0]",100.0,assessment,0,"[5.406700309065414, 11.242558225086102, 4.0851708636533255]",41.31999969482422,assessment,0,"[16.471101748358713, 35.68614249805015, 9.715187118283584]",44.91999816894531
1147.285,,2,4,0,None,0,"[2.81151965907197, 0.8018532369442232, 0.0]",100.0,None,0,"[3.392862560868019, 2.025683911933915, 0.0]",100.0,assessment,0,"[5.354541994531723, 11.235249406714187, 4.081986587446731]",41.0880012512207,assessment,0,"[20.405111457123652, 37.41546177793854, 9.11275300814754]",44.183998107910156
1161.42,,2,4,0,None,0,"[2.8099389794831544, 0.7987938886921964, 0.0]",100.0,None,0,"[3.3939614954777615, 2.0241470250728097, 0.0]",100.0,assessment,0,"[5.333464695534251, 10.581093166945173, 4.094796001965299]",40.736000061035156,assessment,0,"[23.234881013434627, 38.65896685375432, 8.673885465831475]",42.7599983215332
