,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
250.215,,,3,4,0,None,1,"[39.60783770557172, 6.889429618512779, 0.0]",93.08789825439453,approach,1,"[31.47229234598637, 15.682912876361284, 0.0]",92.64520263671875,assessment,0,"[6.164022223923933, 6.333418645410112, 4.9936188250900795]",90.48799896240234,assessment,0,"[66.05682746179465, 2.758752038590839, 4.51316872757801]",84.86399841308594
250.615,off_vs,pioneer3at_1,4,4,0,None,1,"[39.6074986101793, 6.890032419575422, 0.0]",92.5239028930664,approach,1,"[31.475878261856028, 15.661168929035425, 0.0]",92.64520263671875,assessment,0,"[6.165845369263891, 6.331736245452127, 4.993912670004903]",89.72799682617188,assessment,0,"[66.05705014099995, 2.7586778393814195, 4.513152517968563]",84.74400329589844
252.09,on_gs,pioneer3at_1,4,4,0,None,1,"[39.606136993957584, 6.891743812363516, 0.0]",92.5239028930664,approach,1,"[31.476903910767714, 15.599945207515487, 0.0]",91.90519714355469,assessment,0,"[6.697891696050435, 5.832916782708649, 5.00587314809945]",89.72799682617188,assessment,0,"[66.05716479336843, 2.759400288141081, 4.513265226868429]",84.74400329589844
253.01,on_vs,pioneer3at_1,4,4,0,None,1,"[39.606012385452786, 6.892601692159022, 0.0]",92.5239028930664,approach,1,"[31.444980466003138, 15.564694763188086, 0.0]",91.90519714355469,assessment,0,"[6.92565538458645, 5.6194516981867775, 5.005900968998575]",89.72799682617188,assessment,0,"[66.05688233079623, 2.7655325339457155, 4.513855984829699]",84.74400329589844
256.87,st_app,pioneer3at_1,4,4,0,approach,1,"[40.68254527611742, 7.04971170730662, 0.0]",92.5239028930664,approach,1,"[32.45618095903628, 14.930592099485423, 0.0]",91.90519714355469,assessment,0,"[7.734059007705385, 4.861691911246465, 5.018454092315223]",89.72799682617188,assessment,0,"[65.99182311264046, 3.97143225685751, 4.580509179719199]",84.74400329589844
263.895,end_app,pioneer3at_2,4,4,0,approach,1,"[43.36239677058828, 8.006399360523448, 0.0]",91.9209976196289,None,1,"[32.33493092015069, 16.082492964085805, 0.0]",91.16519927978516,assessment,0,"[9.788688086894897, 2.935545681218863, 5.054308104724867]",88.96800231933594,assessment,0,"[65.88761949374006, 4.931500900964758, 4.615629560624205]",84.0719985961914
264.91,off_vs,pioneer3at_2,4,4,0,approach,1,"[43.691899527822144, 8.248152674039094, 0.0]",91.9209976196289,None,1,"[32.33092462560271, 16.081344218453943, 0.0]",91.16519927978516,assessment,0,"[10.070121867743216, 2.6717692549550605, 5.054790575905729]",88.96800231933594,assessment,0,"[65.91477313735635, 4.946084214369083, 4.61555972566899]",84.0719985961914
265.275,,,4,4,0,approach,1,"[43.822147155913946, 8.347219883010498, 0.0]",91.9209976196289,None,2,"[32.32927857710411, 16.080874818154037, 0.0]",91.16519927978516,assessment,0,"[10.086471313883127, 2.656466371178055, 5.054917294700977]",88.96800231933594,assessment,0,"[65.92058742421624, 4.956324100827084, 4.615536588141626]",84.0719985961914
266.32,on_vs,pioneer3at_2,4,4,0,approach,1,"[44.145342540895044, 8.595729111293375, 0.0]",91.9209976196289,None,2,"[32.32505293125279, 16.079678604720087, 0.0]",91.16519927978516,assessment,0,"[10.046083078690932, 2.6977921121462463, 5.055518045137006]",88.96800231933594,assessment,0,"[65.92036615952121, 4.979369352793535, 4.615474008752927]",84.0719985961914
270.54,gas_found,pioneer3at_1,4,4,0,approach,1,"[45.53968655552869, 9.625002539902892, 0.0]",91.13099670410156,None,2,"[31.264239612623157, 16.808390524677083, 0.0]",91.16519927978516,assessment,0,"[10.017997631811776, 2.701713180342035, 5.0546262254671825]",88.3280029296875,assessment,0,"[65.90600844245607, 5.000381837618251, 4.6153121424732655]",83.76799774169922
270.915,,,4,4,0,approach,1,"[45.65849028029611, 9.703525544877277, 0.0]",91.13099670410156,None,2,"[31.141886206285687, 16.921700354778327, 0.0]",91.16519927978516,assessment,0,"[10.02293666811382, 2.7006778864116496, 5.0545818645014124]",88.3280029296875,assessment,0,"[65.90581688027638, 5.000981440880977, 4.61530423576215]",83.76799774169922
271.115,st_app,pioneer3at_2,4,4,0,approach,1,"[45.74300361212649, 9.758628367702881, 0.0]",91.13099670410156,approach,2,"[31.08335029191257, 16.97498606688352, 0.0]",90.6448974609375,assessment,0,"[10.026018428184535, 2.700482967415596, 5.0545512899329985]",88.3280029296875,assessment,0,"[65.90567947588434, 5.001346203541903, 4.615299023795992]",83.76799774169922
282.285,gas_found,pioneer3at_1,4,4,0,approach,1,"[49.71182175150133, 11.995784619677762, 0.0]",90.34100341796875,approach,2,"[29.31520528689225, 20.738706881679686, 0.0]",89.90489959716797,assessment,0,"[11.04735072148659, 2.9354889893041993, 4.950877298258652]",88.05599975585938,assessment,0,"[65.90430055928884, 5.004554290501095, 4.615199769543613]",83.76799774169922
282.54,rep_gas,pioneer3at_1,4,4,0,approach,1,"[49.800795696136426, 12.042789098223452, 0.0]",90.34100341796875,approach,2,"[29.329039083333523, 20.828608035725146, 0.0]",89.90489959716797,assessment,0,"[11.032422081936966, 2.9323918253774237, 4.950806361656147]",88.05599975585938,assessment,0,"[65.90429957486391, 5.004556788627066, 4.615199228646938]",83.76799774169922
282.795,,,4,4,0,approach,1,"[49.85628665695949, 12.070863948215843, 0.0]",90.34100341796875,approach,2,"[29.342480318441083, 20.90386247836667, 0.0]",89.90489959716797,assessment,0,"[11.023793784712673, 2.9313491760678936, 4.950740850185215]",88.05599975585938,assessment,0,"[65.90429861080898, 5.004559238142631, 4.615198668037637]",83.76799774169922
296.56,,,4,4,0,approach,1,"[54.80684831471713, 14.743092839113553, 0.0]",89.5510025024414,approach,2,"[30.504477007977098, 26.093245925292937, 0.0]",89.16490173339844,assessment,0,"[14.981086451416656, 3.9462696803794595, 4.5339677991314185]",87.28800201416016,assessment,0,"[62.76947123323596, 5.005304720295983, 4.601258573401772]",83.25599670410156
307.525,gas_found,pioneer3at_1,4,4,0,approach,1,"[58.67871996557815, 17.018720467219666, 0.0]",88.76100158691406,approach,2,"[31.096996641302425, 30.195824316186226, 0.0]",88.42489624023438,assessment,0,"[15.013985193158641, 3.9546346908491867, 4.532578839743095]",86.88800048828125,assessment,0,"[61.92091948022682, 5.006355131116425, 4.603007930598476]",82.49600219726562
307.655,,,4,4,0,approach,1,"[58.71426073200449, 17.03825497296757, 0.0]",88.76100158691406,approach,2,"[31.10219080556166, 30.23034942363961, 0.0]",88.42489624023438,assessment,0,"[15.013992048937887, 3.954636437991435, 4.532575713367452]",86.88800048828125,assessment,0,"[61.92065056913587, 5.006323837474742, 4.6030012544513506]",82.49600219726562
311.915,call_tele,pioneer3at_1,4,4,0,approach,1,"[60.25002261802475, 17.867610658266337, 0.0]",87.97100067138672,approach,2,"[31.40724097751938, 31.854165046174707, 0.0]",87.68489837646484,assessment,0,"[15.014132527161552, 3.954672247717694, 4.532476323471799]",86.88800048828125,assessment,0,"[61.916228382449475, 5.00504837136274, 4.6028285732153575]",82.36000061035156
312.97,sus_app,pioneer3at_1,4,4,0,None,1,"[60.38561404605858, 17.929707933587643, 0.0]",87.97100067138672,approach,2,"[31.490761067235088, 32.26702905021618, 0.0]",87.68489837646484,assessment,0,"[15.014142185829847, 3.954674709897335, 4.532462304191912]",86.88800048828125,assessment,0,"[61.915930337805094, 5.004969350159727, 4.602804251457583]",82.36000061035156
315.825,st_tele,pioneer3at_1,4,4,1,teleoperation,1,"[60.395583383746825, 17.907022707414743, 0.0]",87.97100067138672,approach,2,"[31.70323871441789, 33.19972906247513, 0.0]",87.68489837646484,assessment,0,"[15.014153946574664, 3.9546777080907307, 4.532436378301203]",86.88800048828125,assessment,0,"[61.868837668384444, 5.010585725282663, 4.5951618807432935]",82.36000061035156
330.715,,,4,4,1,teleoperation,1,"[61.31287516218181, 17.44037570855891, 0.0]",87.2229995727539,approach,2,"[31.82941843397208, 33.38789692289902, 0.0]",86.94490051269531,assessment,0,"[16.537112524340856, 5.539917103725026, 4.620075168921339]",85.97599792480469,assessment,0,"[59.35393911884066, 5.019152747918332, 4.541383963786702]",81.86399841308594
344.335,end_app,pioneer3at_2,4,4,1,teleoperation,1,"[62.187755493382035, 17.087782348367735, 0.0]",86.7645034790039,None,2,"[31.677842625712056, 33.959472315292594, 0.0]",85.46489715576172,assessment,0,"[16.694899859176342, 5.705720831071709, 4.6196032948188925]",85.81600189208984,assessment,0,"[59.325419179338894, 5.004267112074981, 4.540936014555053]",81.2239990234375
345.705,,,3,4,1,teleoperation,1,"[62.424334665378524, 17.21138044159852, 0.0]",86.7645034790039,None,3,"[31.685323767709345, 33.95783025725538, 0.0]",85.46489715576172,assessment,0,"[16.694965766450238, 5.70579121900699, 4.61958489860229]",85.81600189208984,assessment,0,"[59.325385109098605, 5.004256671936175, 4.540928498667172]",81.2239990234375
345.96,off_vs,pioneer3at_2,4,4,1,teleoperation,1,"[62.46935588943197, 17.234878718336365, 0.0]",86.7645034790039,None,3,"[31.686421821963958, 33.957607313610445, 0.0]",85.46489715576172,assessment,0,"[16.69497484181241, 5.705800914782466, 4.619581773715198]",85.81600189208984,assessment,0,"[59.32538086565209, 5.004255357070525, 4.540927357666958]",81.2239990234375
346.75,on_vs,pioneer3at_2,4,4,1,teleoperation,1,"[62.60529925409387, 17.306680187036545, 0.0]",86.7645034790039,None,3,"[31.69008104458365, 33.95745626095155, 0.0]",85.46489715576172,assessment,0,"[16.695479207658718, 5.705087870461099, 4.619613108075447]",85.81600189208984,assessment,0,"[59.32536927443727, 5.004251761730658, 4.5409238470416]",81.2239990234375
351.235,gas_found,pioneer3at_1,4,4,1,teleoperation,1,"[63.00581916252945, 17.441048481712382, 0.0]",86.27349853515625,None,3,"[31.717407888250257, 33.96196035048181, 0.0]",85.46489715576172,assessment,0,"[17.40400798171037, 6.059019308946604, 4.633527251286086]",85.46399688720703,assessment,0,"[59.325345811922475, 5.004244532431685, 4.540912185939845]",81.2239990234375
351.35,st_app,pioneer3at_2,4,4,1,teleoperation,1,"[63.02650980166835, 17.446935353809337, 0.0]",86.27349853515625,approach,3,"[31.718182908623398, 33.96214208242865, 0.0]",85.46489715576172,assessment,0,"[17.443566967369314, 6.073357621386092, 4.633586544462269]",85.46399688720703,assessment,0,"[59.32534567702688, 5.004244490831695, 4.540912057840018]",81.2239990234375
367.445,,,4,4,1,teleoperation,1,"[63.58935688454567, 17.52888393509855, 0.0]",85.83450317382812,approach,3,"[31.956464153824253, 33.829363044846914, 0.0]",84.23419952392578,assessment,0,"[20.050309913920625, 7.242921761300963, 4.676277986810804]",84.72000122070312,assessment,0,"[59.32534182073653, 5.004243302713528, 4.540904431625489]",81.2239990234375
381.88,,,4,4,1,teleoperation,1,"[64.0053284875486, 18.183569182222353, 0.0]",85.17749786376953,approach,3,"[31.24898772690961, 34.9323858586234, 0.0]",82.75420379638672,assessment,0,"[20.026802335174274, 7.198225089578356, 4.6875391847466314]",84.2239990234375,assessment,0,"[59.32534181730033, 5.0042433015220515, 4.540904124231888]",81.2239990234375
396.7,,,4,4,1,teleoperation,1,"[64.25860580357502, 18.690124115399815, 0.0]",84.64749908447266,approach,3,"[25.32592458684215, 33.77124945114584, 0.0]",82.01419830322266,assessment,0,"[20.054665790938735, 4.867823067008332, 4.914451447893461]",83.50399780273438,assessment,0,"[60.7301360271331, 6.744223681442307, 4.542407771368032]",80.88800048828125
400.055,end_tele,pioneer3at_1,4,4,1,None,1,"[64.18006970482526, 18.7672640219931, 0.0]",84.64749908447266,approach,3,"[23.974314874045103, 33.82144211682283, 0.0]",82.01419830322266,assessment,0,"[20.054606656912863, 4.865810745300754, 4.914369036871872]",83.50399780273438,assessment,0,"[61.38647478014691, 7.562372479655448, 4.543848340941056]",80.88800048828125
400.285,,,4,4,1,None,1,"[64.18055791775917, 18.766830164443657, 0.0]",84.64749908447266,approach,3,"[23.873331889689368, 33.829377736491914, 0.0]",82.01419830322266,assessment,0,"[20.054604826509067, 4.865758360985237, 4.9143649410106605]",83.50399780273438,assessment,0,"[61.403992675274964, 7.584288596860431, 4.542294653087703]",80.88800048828125
400.325,rep_gas,pioneer3at_1,4,4,1,None,1,"[64.1806332220128, 18.76672588260425, 0.0]",84.64749908447266,approach,3,"[23.85209600618213, 33.83131898821957, 0.0]",82.01419830322266,assessment,0,"[20.054604539334928, 4.8657502985851515, 4.914364277473306]",83.50399780273438,assessment,0,"[61.40788404619282, 7.589134446182796, 4.542038822008657]",80.88800048828125
403.6,rsm_app,pioneer3at_1,4,4,1,None,1,"[63.960414854505984, 19.359184470724394, 0.0]",84.31900024414062,approach,3,"[22.536458750447178, 33.95200543092262, 0.0]",81.27420043945312,assessment,0,"[20.05459212224985, 4.865381403949225, 4.914324953785601]",83.48799896240234,assessment,0,"[62.209391790113756, 8.585229398746591, 4.540228585336687]",80.16000366210938
406.56,end_app,pioneer3at_1,4,4,1,None,1,"[63.91801218961262, 19.635390823302064, 0.0]",84.31900024414062,approach,3,"[21.286855303383476, 33.9416322475142, 0.0]",81.27420043945312,assessment,0,"[20.075090591445164, 4.911632140317372, 4.914348919832915]",83.48799896240234,assessment,0,"[62.82517569128731, 9.35009129216672, 4.540623658694966]",80.16000366210938
408.085,off_gs,pioneer3at_1,4,4,1,None,1,"[63.91984485602979, 19.632829688703158, 0.0]",84.31900024414062,approach,3,"[20.694410644581723, 33.93816855145863, 0.0]",81.27420043945312,assessment,0,"[20.056464183744133, 4.984723293297678, 4.893976959511371]",83.48799896240234,assessment,0,"[63.38260066104106, 10.042324547085505, 4.545301261722259]",80.16000366210938
408.965,off_vs,pioneer3at_1,4,4,1,None,1,"[63.92107809008559, 19.63103877846962, 0.0]",84.31900024414062,approach,3,"[20.30035218677235, 33.960275659162264, 0.0]",81.27420043945312,assessment,0,"[20.160901464317632, 5.61385907102561, 4.8644441184492395]",83.48799896240234,assessment,0,"[63.41891107820362, 10.087333486287275, 4.545659209184155]",80.16000366210938
409.045,,,4,4,1,None,2,"[63.921091694679944, 19.63092021680098, 0.0]",84.31900024414062,approach,3,"[20.278120605505382, 33.96239174502487, 0.0]",81.27420043945312,assessment,0,"[20.1697371580136, 5.663282003018464, 4.864505568009666]",83.48799896240234,assessment,0,"[63.41665438071208, 10.084528384859247, 4.5457259697140255]",80.16000366210938
409.23,on_gs,pioneer3at_1,4,4,1,None,2,"[63.92133863144774, 19.630561601183533, 0.0]",84.31900024414062,approach,3,"[20.194983993036995, 33.96552099663016, 0.0]",81.27420043945312,assessment,0,"[20.18771565344794, 5.761930129280247, 4.864761507864984]",83.48799896240234,assessment,0,"[63.40990048749126, 10.07613727332973, 4.545866436267208]",80.16000366210938
410.265,on_vs,pioneer3at_1,4,4,1,None,2,"[63.92268526309181, 19.628705085153538, 0.0]",84.31900024414062,approach,3,"[19.751597106163697, 33.963903456106955, 0.0]",81.27420043945312,assessment,0,"[20.235066264038164, 5.992508239165607, 4.8660205988162115]",83.48799896240234,assessment,0,"[63.36832960879725, 10.024542183748935, 4.545901202184387]",80.16000366210938
415.255,st_app,pioneer3at_1,4,4,1,approach,2,"[63.32226321571051, 20.71222562839233, 0.0]",83.8634033203125,approach,3,"[17.739669169433128, 33.89879576563289, 0.0]",80.5342025756836,assessment,0,"[20.51136899033928, 7.681693683642622, 4.7693810896138755]",82.91999816894531,assessment,0,"[63.383038926634924, 10.04287740248082, 4.544939850309001]",79.5199966430664
420.875,gas_found,pioneer3at_1,4,4,1,approach,2,"[61.432871157697846, 21.917316327219392, 0.0]",83.8634033203125,approach,3,"[16.38291440453899, 33.8426366082607, 0.0]",80.5342025756836,assessment,0,"[20.78979664144084, 9.395345804495847, 4.676555763756987]",82.91999816894531,assessment,0,"[63.38489912914664, 10.04519347076116, 4.54455757243646]",79.5199966430664
