,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
374.31,uav_abort_assess,UAV_1,4,4,2,None,0,"[30.082829271619207, 32.25635792384056, 0.0]",77.9010009765625,approach,2,"[56.08504423665677, 30.31599987168258, 0.0]",22.912099838256836,None,0,"[27.405325928171532, 5.215621791402654, 4.487444096023441]",24.5,surroundings verification,0,"[13.667296471106306, 27.71953982161049, 4.477167747459838]",78.1333999633789
378.095,,,3,3,2,None,0,"[29.68324481282699, 33.03161025866616, 0.0]",77.9010009765625,approach,2,"[56.89640998289025, 30.633799780079528, 0.0]",22.912099838256836,None,0,"[27.40969051381853, 5.204940889127326, 4.48744981357172]",24.5,surroundings verification,0,"[13.525555998530475, 27.65270601610748, 4.477366168303952]",78.1333999633789
378.155,uav_st_rb,UAV_1,3,3,2,None,0,"[29.680039637429065, 33.037715196945406, 0.0]",77.9010009765625,approach,2,"[56.89529116742886, 30.649123089702307, 0.0]",22.912099838256836,return to base,0,"[27.409959954104202, 5.203091463024044, 4.487449692058909]",24.5,surroundings verification,0,"[13.525070298960951, 27.65207225356967, 4.477357881392439]",78.1333999633789
385.035,,,2,3,2,None,0,"[29.44581753787635, 32.673546487215475, 0.0]",77.11100006103516,approach,3,"[56.26083857499215, 31.191465396645945, 0.0]",22.122100830078125,return to base,0,"[26.11435592328236, 5.0132489213156335, 4.323836686761987]",24.22800064086914,surroundings verification,0,"[13.573046222489367, 28.694366171383088, 4.4500691972776565]",77.38739776611328
385.21,end_app,pioneer3at_2,3,3,2,None,0,"[29.46469847050859, 32.65141651569968, 0.0]",77.11100006103516,None,3,"[56.25993787376074, 31.190923408120568, 0.0]",22.122100830078125,return to base,0,"[25.97834636207929, 4.991164558229432, 4.311568895378711]",24.22800064086914,surroundings verification,0,"[13.57311302114392, 28.755878051947164, 4.450112866025205]",77.38739776611328
385.725,off_vs,pioneer3at_2,3,3,2,None,0,"[29.514423778408542, 32.60832584238802, 0.0]",77.11100006103516,None,3,"[56.25762362328051, 31.189538950751526, 0.0]",22.122100830078125,return to base,0,"[25.5988493279454, 4.929860487273821, 4.302037357208787]",24.22800064086914,surroundings verification,0,"[13.571910554028834, 28.895228397705722, 4.450313350310852]",77.38739776611328
386.07,off_gs,pioneer3at_2,3,3,2,None,0,"[29.54754602360572, 32.589176835635826, 0.0]",77.11100006103516,None,3,"[56.25595910324954, 31.188566749739984, 0.0]",22.122100830078125,return to base,0,"[25.409496920061425, 4.899321313213835, 4.302433531398303]",24.22800064086914,surroundings verification,0,"[13.570505433408682, 28.93717434591494, 4.450363582641352]",77.38739776611328
388.715,,,2,2,2,None,0,"[29.88548916879318, 32.7289951812494, 0.0]",77.11100006103516,None,3,"[56.06395586600636, 31.138186366324174, 0.0]",22.122100830078125,return to base,0,"[24.473748394154672, 4.748567998667987, 4.210918245260235]",24.22800064086914,surroundings verification,0,"[13.533134039363723, 28.87260391799998, 4.4505371443420385]",77.38739776611328
398.655,st_rb,pioneer3at_2,2,2,2,None,0,"[29.67254615719242, 32.655634592480055, 0.0]",76.32099914550781,return to base,3,"[55.432291144609486, 29.032316627072202, 0.0]",21.595500946044922,return to base,0,"[21.01983353323148, 4.196407992799988, 3.937263836916412]",23.444000244140625,surroundings verification,0,"[12.501590571274793, 29.91780288215917, 4.73946274870541]",76.6333999633789
406.755,,,2,2,2,None,0,"[31.416946155850578, 31.32202716155838, 0.0]",75.55699920654297,return to base,3,"[55.43262472099482, 29.032218006223335, 0.0]",20.945499420166016,return to base,0,"[18.063776183946285, 3.7245711969716218, 3.6601746366335393]",22.652000427246094,surroundings verification,0,"[11.292824636222107, 29.856163827392233, 5.060433105436235]",75.8313980102539
414.83,,,2,2,2,None,0,"[31.609936599243973, 30.540029617322222, 0.0]",74.76699829101562,return to base,3,"[55.43260712732116, 29.032212009578828, 0.0]",20.295499801635742,return to base,0,"[15.698208192984378, 3.3469549853515237, 3.4486852338787015]",21.875999450683594,surroundings verification,0,"[10.920412865301806, 29.804604874358393, 5.101216219298291]",75.02940368652344
423.35,,,2,2,2,None,0,"[32.01449387188871, 31.925949644558965, 0.0]",73.97699737548828,return to base,3,"[55.432605221672944, 29.032210066487345, 0.0]",19.64550018310547,return to base,0,"[12.562088195785856, 2.8463839010910954, 3.2024994018258606]",21.124000549316406,surroundings verification,0,"[9.712072206060535, 28.487975296903148, 5.448898013096403]",74.30740356445312
432.51,,,2,2,2,None,0,"[31.85515425467137, 31.013613174414903, 0.0]",73.34300231933594,return to base,3,"[55.432605353287855, 29.03221034231076, 0.0]",18.995500564575195,return to base,0,"[9.386565467862559, 2.339512512183699, 2.926875061809614]",20.332000732421875,surroundings verification,0,"[9.805295713505707, 26.37707108855771, 5.153464901947999]",73.54540252685547
440.36,,,2,2,2,None,0,"[34.430785369511774, 30.91235712919606, 0.0]",73.34300231933594,return to base,3,"[55.43260573622373, 29.032209758674004, 0.0]",18.995500564575195,return to base,0,"[6.575462892661834, 1.8908223615917634, 2.6494878432214395]",20.332000732421875,surroundings verification,0,"[10.375663304680906, 25.999634508651827, 5.037694135512665]",73.54540252685547
449.155,,,2,2,2,None,0,"[35.18095942818859, 31.158434389459522, 0.0]",72.5530014038086,return to base,3,"[55.432606209228545, 29.032208960320848, 0.0]",18.345500946044922,return to base,0,"[3.9606715853254357, 1.473433769393325, 2.4041856912930366]",19.56399917602539,surroundings verification,0,"[11.478374352879287, 25.075365575428616, 4.809738863603158]",72.78340148925781
458.71,,,2,2,2,None,0,"[35.340935858098625, 30.227780935262267, 0.0]",71.76300048828125,return to base,3,"[55.4326062086185, 29.032208622531485, 0.0]",17.695499420166016,return to base,0,"[1.0355922416696484, 0.9951948231833555, 2.1923394406794356]",18.812000274658203,surroundings verification,0,"[13.497625405285882, 25.218256402587745, 4.317797242425315]",71.99739837646484
468.54,,,2,2,2,None,0,"[35.85456897441213, 31.45735501046643, 0.0]",70.9729995727539,return to base,3,"[55.432605960071534, 29.032208049111293, 0.0]",17.045499801635742,return to base,0,"[0.946190815229154, 1.00780318463966, 1.530066284569585]",18.091999053955078,surroundings verification,0,"[14.169489007918777, 25.683617177832435, 4.299073842112319]",71.14739990234375
478.05,,,2,2,2,None,0,"[35.25047772966922, 28.583519922105705, 0.0]",70.30000305175781,return to base,3,"[55.43260558163694, 29.03220749866575, 0.0]",16.39550018310547,return to base,0,"[1.0441106541639344, 1.027032249341244, 2.200589439346348]",17.604000091552734,surroundings verification,0,"[15.505767774290037, 27.247338897968614, 4.277811533703843]",70.46540069580078
478.49,victim_found,pioneer3at_1,2,2,2,None,0,"[35.29525827622915, 28.46780578752313, 0.0]",70.30000305175781,return to base,3,"[55.43260551477717, 29.03220756499028, 0.0]",16.39550018310547,return to base,0,"[1.0543567261078028, 1.0395707232700058, 2.192748471793434]",17.604000091552734,surroundings verification,0,"[15.483544132639732, 27.23755371700258, 4.277726609996117]",70.46540069580078
479.0,rep_victim,pioneer3at_1,2,2,2,None,0,"[35.33996652705403, 28.34698765417165, 0.0]",70.30000305175781,return to base,3,"[55.43260537035185, 29.032207783738222, 0.0]",16.39550018310547,return to base,0,"[1.058073193542011, 1.044855288568583, 2.190350100807385]",17.604000091552734,surroundings verification,0,"[15.469553038773936, 27.231768856530497, 4.277623563535087]",70.46540069580078
480.64,sus_exp,pioneer3at_1,2,2,2,None,0,"[35.35746366647576, 28.241069175663387, 0.0]",70.30000305175781,return to base,3,"[55.43260546456665, 29.032207355452837, 0.0]",16.39550018310547,return to base,0,"[1.0394394922681323, 1.0210964721819398, 2.1966632413104015]",17.604000091552734,surroundings verification,0,"[15.494785375764623, 27.235959203467935, 4.277394149259149]",70.46540069580078
483.81,st_vsv,pioneer3at_1,2,2,2,surroundings verification,0,"[35.231712515585905, 27.618502049235538, 0.0]",69.59449768066406,return to base,3,"[55.43260538358455, 29.03220677017451, 0.0]",15.745499610900879,return to base,0,"[1.0070610352615674, 0.9900970394753486, 1.7609470148977682]",16.964000701904297,surroundings verification,0,"[15.487034936277782, 27.245237944477147, 4.283617677415553]",69.72740173339844
494.13,,,2,2,2,surroundings verification,0,"[33.51810762796122, 27.15101386601631, 0.0]",68.80449676513672,return to base,3,"[55.432604901287114, 29.032207268086133, 0.0]",15.095499992370605,return to base,0,"[0.9886355056972281, 1.0085729960018035, 1.3899715143451083]",16.347999572753906,surroundings verification,0,"[15.2228885387248, 30.01958675907957, 4.383465416688359]",68.9094009399414
502.545,,,2,2,2,surroundings verification,0,"[33.627583414494836, 27.666324751613562, 0.0]",68.0145034790039,return to base,3,"[55.43260506929101, 29.03220633151844, 0.0]",14.445500373840332,return to base,0,"[1.0280712061404096, 1.0154440764737456, 1.3709081989324217]",15.732000350952148,surroundings verification,0,"[14.447816975201565, 30.615442694776696, 4.578977614832834]",68.13939666748047
504.235,uav_end_rb,UAV_1,2,2,2,surroundings verification,0,"[33.969071496070356, 27.189531933829315, 0.0]",68.0145034790039,return to base,3,"[55.432605148651255, 29.032206053555228, 0.0]",14.445500373840332,None,0,"[1.0177435597753979, 1.1514643318463793, 0.6760444994855429]",15.732000350952148,surroundings verification,0,"[13.694824174155572, 31.226154391494394, 4.734921361175501]",68.13939666748047
512.455,,,2,2,2,surroundings verification,0,"[33.473199529840535, 26.122978517277527, 0.0]",67.22450256347656,return to base,3,"[55.43260549060123, 29.03220615982453, 0.0]",13.795499801635742,None,0,"[1.015228746508884, 1.2324443157137273, 0.675880703499053]",15.652000427246094,surroundings verification,0,"[12.918089603468307, 31.85546695633046, 4.908118851314943]",67.28939819335938
520.355,,,2,2,2,surroundings verification,0,"[33.31843331884291, 25.27418141584651, 0.0]",67.22450256347656,return to base,3,"[55.432606088270674, 29.03220529038096, 0.0]",13.795499801635742,None,0,"[1.0137145115784179, 1.288297539756822, 0.6756321375613571]",15.652000427246094,surroundings verification,0,"[11.176924036337773, 31.672004063139486, 5.356794116179202]",67.28939819335938
527.99,,,2,2,2,surroundings verification,0,"[32.47923057325643, 26.89140848109955, 0.0]",66.43450164794922,return to base,3,"[55.43243195228377, 29.032339385812815, 0.0]",13.145500183105469,None,0,"[1.0137106017359934, 1.2882846426465429, 0.6756328225606693]",15.652000427246094,surroundings verification,0,"[9.816037212886341, 31.490375468063103, 5.580724062444523]",66.57540130615234
528.58,er_rb,pioneer3at_2,2,2,2,surroundings verification,0,"[32.613799987015696, 26.93538045300826, 0.0]",66.43450164794922,None,3,"[55.432432302824935, 29.032362543602286, 0.0]",13.145500183105469,None,0,"[1.0137102865912098, 1.2882841496561621, 0.6756328703215797]",15.652000427246094,surroundings verification,0,"[9.802629030401162, 31.49729111826716, 5.580734358074177]",66.57540130615234
528.99,req_assist,pioneer3at_2,2,2,2,surroundings verification,0,"[32.696613604007375, 26.94314375264161, 0.0]",66.43450164794922,None,3,"[55.432425392601765, 29.032365175361825, 0.0]",13.145500183105469,None,0,"[1.013710082825495, 1.2882838324629833, 0.6756329010331449]",15.652000427246094,surroundings verification,0,"[9.808310093984735, 31.49691291046384, 5.580910831737542]",66.57540130615234
536.56,call_tele,pioneer3at_2,2,2,2,surroundings verification,0,"[33.85798845118074, 25.99405916927715, 0.0]",65.64450073242188,None,3,"[55.43251291087174, 29.0324588715717, 0.0]",12.755499839782715,None,0,"[1.0137063242458277, 1.2882714491578904, 0.6756335605569783]",15.652000427246094,surroundings verification,0,"[8.403173461080488, 29.740365814322452, 5.957906045370659]",65.78140258789062
538.645,st_tele,pioneer3at_2,2,2,3,surroundings verification,0,"[34.01276267416093, 25.567389411853277, 0.0]",65.64450073242188,teleoperation,3,"[55.432559780956396, 29.03255721219516, 0.0]",12.755499839782715,None,0,"[1.0137052954950119, 1.288268086801404, 0.6756337589759532]",15.652000427246094,surroundings verification,0,"[8.173132889245434, 29.455086542733152, 5.998948046763982]",65.78140258789062
548.575,,,2,2,3,surroundings verification,0,"[33.92395371503519, 25.22555598288685, 0.0]",64.85449981689453,teleoperation,3,"[55.43271460611955, 29.032907870699876, 0.0]",12.755499839782715,None,0,"[1.0137005851272651, 1.2882487552467514, 0.6756347694088349]",15.652000427246094,surroundings verification,0,"[7.787780301411733, 28.259029490297962, 5.898581899275515]",64.92340087890625
556.625,,,2,2,3,surroundings verification,0,"[33.89113133860419, 25.14147443633572, 0.0]",64.06449890136719,teleoperation,3,"[55.00852470162041, 29.84524618908038, 0.0]",12.710000038146973,None,0,"[1.0137042116526116, 1.288238290149125, 0.675638270249363]",15.652000427246094,surroundings verification,0,"[8.044542548200381, 26.18099883489334, 5.538900334340294]",64.20140075683594
564.94,uav_end_vsv,UAV_2,2,2,3,surroundings verification,0,"[35.12792482061151, 24.69481314451531, 0.0]",63.27450180053711,teleoperation,3,"[55.270755710543646, 30.355808962605888, 0.0]",12.170499801635742,None,0,"[1.0137002391847099, 1.2882250119344643, 0.6756388622764813]",15.652000427246094,None,0,"[8.139588085198586, 25.3565614959663, 5.356361926810844]",63.319400787353516
567.88,uav_rsm_v_search,UAV_2,2,2,3,surroundings verification,0,"[35.098477179396895, 24.617659202374757, 0.0]",63.27450180053711,teleoperation,3,"[55.83087694530021, 30.52160670629751, 0.0]",12.170499801635742,None,0,"[1.0136918895331763, 1.288220165649368, 0.6756363873094415]",15.652000427246094,None,0,"[8.12259740961393, 25.37393021472216, 5.3540086557561715]",63.319400787353516
576.955,,,2,2,3,surroundings verification,0,"[35.085552230355724, 24.600396005763077, 0.0]",62.49100112915039,teleoperation,3,"[57.12066598040926, 30.192476522607752, 0.0]",11.650500297546387,None,0,"[1.0136880720677637, 1.2882056740501975, 0.6756371348189228]",15.652000427246094,None,0,"[10.001214133031521, 25.99794567394401, 4.0942636083538995]",62.71739959716797
587.365,,,2,2,3,surroundings verification,0,"[34.724941369216815, 24.13614385959268, 0.0]",61.70100021362305,teleoperation,3,"[57.70439239318743, 29.059501433505183, 0.0]",11.169500350952148,None,0,"[1.0136838496986071, 1.2881907279378477, 0.6756379627271635]",15.652000427246094,None,0,"[11.646510981170225, 25.995995270104114, 4.218680751060066]",61.92340087890625
587.805,end_tele,pioneer3at_2,2,2,3,surroundings verification,0,"[34.719187153748024, 24.112729108520963, 0.0]",61.70100021362305,None,3,"[57.704981538322144, 29.057170074002304, 0.0]",11.169500350952148,None,0,"[1.0136836914077547, 1.288190494885367, 0.6756379866947675]",15.652000427246094,None,0,"[11.638964180267246, 25.99608688285868, 4.2186069792588325]",61.92340087890625
588.67,rst_rb,pioneer3at_2,2,2,3,surroundings verification,0,"[34.70889647331905, 24.08044080079666, 0.0]",61.70100021362305,None,3,"[57.706303896822746, 29.051979071246272, 0.0]",11.169500350952148,None,0,"[1.0136833383973913, 1.2881888593684627, 0.6756380636288375]",15.652000427246094,None,0,"[11.639714418476899, 25.99588961647436, 4.2190537893876146]",61.92340087890625
590.845,st_rb,pioneer3at_2,2,2,3,surroundings verification,0,"[34.53718404666683, 23.99452451142171, 0.0]",61.70100021362305,return to base,3,"[57.76551362922575, 28.961969660705766, 0.0]",11.169500350952148,None,0,"[1.013682483567545, 1.2881862002151423, 0.6756382217204904]",15.652000427246094,None,0,"[12.355181915132238, 25.99664952694066, 4.101573845231663]",61.92340087890625
598.44,,,2,2,3,surroundings verification,0,"[36.76539987743808, 23.787334233893517, 0.0]",60.9109992980957,return to base,3,"[59.63220680906675, 26.54695620991858, 0.0]",10.857500076293945,None,0,"[1.0136796640685266, 1.2881755802766752, 0.6756387990511873]",15.652000427246094,None,0,"[13.341129739620873, 25.99947559867306, 3.983503429802739]",61.129398345947266
608.225,,,2,2,3,surroundings verification,0,"[37.058701743002246, 24.707687587555803, 0.0]",60.12099838256836,return to base,3,"[60.34720305198353, 23.15020028790223, 0.0]",10.207500457763672,None,0,"[1.0136763875206167, 1.2881625419582345, 0.6756395016406931]",15.652000427246094,None,0,"[14.979766690348347, 26.070821966487713, 3.887782191412168]",60.34339904785156
612.365,bat_LL,pioneer3at_2,2,2,3,surroundings verification,0,"[37.072718697069064, 24.681311089425638, 0.0]",59.33100128173828,return to base,3,"[60.73514708690876, 22.194254489154588, 0.0]",9.557499885559082,None,0,"[1.0136874500088005, 1.2881274336927733, 0.6756409719915578]",15.652000427246094,None,0,"[14.98943686523789, 27.27446349910642, 3.779629477833963]",59.629398345947266
613.195,sus_rb,pioneer3at_2,2,2,3,surroundings verification,0,"[37.07655492070543, 24.671968053297693, 0.0]",59.33100128173828,None,3,"[60.77246561254417, 22.14824693686775, 0.0]",9.557499885559082,None,0,"[1.0136988554083377, 1.2881202883817264, 0.6756439515249977]",15.652000427246094,None,0,"[14.993838950995668, 27.367859830503107, 3.780810108735626]",59.629398345947266
613.53,abort_rb,pioneer3at_2,2,2,3,surroundings verification,0,"[37.078135419887914, 24.668114673443675, 0.0]",59.33100128173828,None,3,"[60.773335276360946, 22.146465758598517, 0.0]",9.557499885559082,None,0,"[1.0137007194181669, 1.2881170433207598, 0.6756441271822374]",15.652000427246094,None,0,"[14.994802087422684, 27.36528524255256, 3.7809792726633016]",59.629398345947266
625.58,,,2,2,3,surroundings verification,0,"[36.96806609196678, 24.082970018456383, 0.0]",58.54100036621094,None,3,"[60.80824574494442, 22.086137591418467, 0.0]",9.49899959564209,None,0,"[1.0137044006907803, 1.2880865809614892, 0.6756461945579002]",15.652000427246094,None,0,"[13.356730598810294, 27.331220559495573, 3.9239588601988307]",58.915401458740234
636.715,,,2,2,3,surroundings verification,0,"[38.1474454333106, 25.484842721935888, 0.0]",57.750999450683594,None,3,"[60.82686448784173, 22.04742811312245, 0.0]",9.49899959564209,None,0,"[1.0136931412463928, 1.2880776142153911, 0.675646535705394]",15.652000427246094,None,0,"[11.663531956289042, 27.341646803884302, 4.948298414805358]",58.31340026855469
647.39,,,2,2,3,surroundings verification,0,"[37.66753581402373, 26.13999290284856, 0.0]",56.96099853515625,None,3,"[60.84305893400286, 22.012617707381644, 0.0]",9.49899959564209,None,0,"[1.0136827907950199, 1.2880694266845096, 0.6756468462743729]",15.652000427246094,None,0,"[9.956194080762431, 27.33156155733813, 4.160760508631584]",57.591400146484375
658.88,,,2,2,3,surroundings verification,0,"[37.7256187342218, 26.10148852246944, 0.0]",56.1775016784668,None,3,"[60.85751873828603, 21.977460377515325, 0.0]",9.49899959564209,None,0,"[1.0136720782688724, 1.2880610125394825, 0.675647164423404]",15.652000427246094,None,0,"[10.004084325892324, 28.645680400787082, 4.371521357599266]",56.845401763916016
669.96,,,2,2,3,surroundings verification,0,"[37.87016223318548, 25.869350924729165, 0.0]",55.38750076293945,None,3,"[60.868035679728145, 21.946219133616847, 0.0]",9.49899959564209,None,0,"[1.013662215517703, 1.2880533234046951, 0.6756474541734631]",15.652000427246094,None,0,"[11.647031237469868, 28.66341002131751, 4.6009078537083905]",56.091400146484375
681.97,,,2,2,3,surroundings verification,0,"[36.268418557316615, 27.299015185981375, 0.0]",53.807498931884766,None,3,"[60.89557010592028, 21.849911246384888, 0.0]",9.49899959564209,None,0,"[1.0136518713163907, 1.288045322478172, 0.6756477545757036]",15.652000427246094,None,0,"[13.994584896166943, 28.667168507499543, 4.321374930109864]",54.607398986816406
692.815,,,2,2,3,surroundings verification,0,"[36.26373915664774, 26.826445258281552, 0.0]",53.01750183105469,None,3,"[60.90666321988568, 21.844601732489764, 0.0]",9.49899959564209,None,0,"[1.0136429470442667, 1.288038475734476, 0.6756480106696229]",15.652000427246094,None,0,"[14.974454734092017, 29.42568101843569, 4.173119475231287]",53.86940002441406
702.645,,,2,2,3,surroundings verification,0,"[37.1546842076476, 27.87253175939545, 0.0]",52.227500915527344,None,3,"[60.91681649492407, 21.839541000766424, 0.0]",9.49899959564209,None,0,"[1.0136352008383558, 1.2880325775348356, 0.6756482304987634]",15.652000427246094,None,0,"[14.988191038182054, 29.931516157421758, 4.150731295289949]",53.267398834228516
704.255,,,2,2,3,surroundings verification,0,"[37.14681359563848, 27.872350550844995, 0.0]",52.227500915527344,None,3,"[60.91851693342248, 21.838691819351443, 0.0]",9.49899959564209,None,0,"[1.0136338942399574, 1.2880315869279795, 0.6756482673435028]",15.652000427246094,None,0,"[14.521172845515228, 29.983777665338458, 4.897761752229841]",53.267398834228516
704.31,end_vsv,pioneer3at_1,2,2,3,None,0,"[37.1464234050397, 27.87222338144798, 0.0]",52.227500915527344,None,3,"[60.91860948855969, 21.838675205272235, 0.0]",9.49899959564209,None,0,"[1.0136338554716289, 1.2880315575547765, 0.6756482684356702]",15.652000427246094,None,0,"[14.51533476580213, 29.984416061030174, 4.898067852570184]",53.267398834228516
708.005,rsm_exp,pioneer3at_1,2,2,3,None,0,"[37.05758442841322, 27.836584988222913, 0.0]",52.227500915527344,None,3,"[60.92238697849381, 21.83674595191079, 0.0]",9.49899959564209,None,0,"[1.0136310360964211, 1.288029424437025, 0.6756483476966327]",15.652000427246094,None,0,"[13.871869538105882, 29.99930147227632, 5.614841096142459]",53.267398834228516
718.095,,,2,2,3,None,0,"[37.54022309556596, 25.280226507356694, 0.0]",51.6974983215332,None,3,"[60.94786481422637, 21.812960129485404, 0.0]",9.49899959564209,None,0,"[1.0136234190886024, 1.288023691936745, 0.675648560157966]",15.652000427246094,None,0,"[13.381639123565234, 30.010635095815736, 6.25505086842989]",52.409400939941406
727.78,,,2,2,3,None,0,"[37.603288675532035, 25.126243685670822, 0.0]",50.907501220703125,None,3,"[60.97017528283507, 21.771039752871, 0.0]",9.49899959564209,None,0,"[1.013616380869174, 1.288018436333289, 0.6756487542039338]",15.652000427246094,None,0,"[11.680311667286391, 30.002518497027303, 5.519713975704259]",51.73540115356445
737.565,,,2,2,3,None,0,"[37.69886741490049, 24.93800423785509, 0.0]",50.18899917602539,None,3,"[60.99211728788193, 21.72124419147121, 0.0]",9.49899959564209,None,0,"[1.013609513161964, 1.2880133484476015, 0.6756489413275726]",15.652000427246094,None,0,"[9.974828937175173, 29.98946936861398, 5.857856728657583]",51.07740020751953
741.735,,,2,2,3,None,0,"[37.594822751041555, 24.3238409600941, 0.0]",49.39899826049805,None,3,"[60.99988389669377, 21.70817454844982, 0.0]",9.49899959564209,None,0,"[1.0136066546314895, 1.2880112430063408, 0.6756490185383796]",15.652000427246094,None,0,"[10.00960864469733, 29.998232005982054, 5.85730545298541]",50.379398345947266
741.945,uav_end_v_search,UAV_2,2,2,3,None,0,"[37.6053797206672, 24.289928955252044, 0.0]",49.39899826049805,None,3,"[61.000284698155575, 21.70748010350355, 0.0]",9.49899959564209,None,0,"[1.013606532161896, 1.2880111529671716, 0.6756490218372674]",15.652000427246094,None,1,"[10.007494544851749, 29.99835353502536, 5.857292826968544]",50.379398345947266
742.21,uav_off_vs,UAV_2,2,2,3,None,0,"[37.61812365971378, 24.240461466403925, 0.0]",49.39899826049805,None,3,"[61.0007729714337, 21.70667962165538, 0.0]",9.49899959564209,None,0,"[1.0136063282140497, 1.2880110030559226, 0.6756490273292117]",15.652000427246094,None,1,"[10.005057429246353, 29.998524544768415, 5.857274525098853]",50.379398345947266
745.985,uav_st_assess,UAV_2,2,2,3,None,0,"[37.65901271965292, 24.07001419601248, 0.0]",49.39899826049805,None,3,"[61.007805160271985, 21.694542783260097, 0.0]",9.49899959564209,None,0,"[1.0136037830808349, 1.2880091354845018, 0.6756490956878582]",15.652000427246094,assessment,1,"[10.042923773754998, 29.972121253879454, 5.857401855523286]",50.379398345947266
755.53,,,2,2,3,None,0,"[39.91761600461871, 25.546766503847632, 0.0]",48.60900115966797,None,3,"[61.023584604843215, 21.67022513415615, 0.0]",9.49899959564209,None,0,"[1.0135974807703427, 1.2880045372635283, 0.675649263512516]",15.652000427246094,assessment,1,"[10.559526979951189, 26.97238903429769, 6.102422955649466]",49.72869873046875
756.505,fail,pioneer3at_1,2,2,3,None,0,"[39.972837827426716, 25.825726275806232, 0.0]",48.60900115966797,None,3,"[61.02609882511438, 21.66676216419039, 0.0]",9.49899959564209,None,0,"[1.0135968649797396, 1.2880040900379224, 0.6756492797971033]",15.652000427246094,assessment,1,"[10.605537429983729, 26.722718126344613, 6.1005741156572055]",49.72869873046875
767.065,,,2,2,3,None,0,"[40.21507912596378, 25.9282241996393, 0.0]",47.819000244140625,None,3,"[61.0455582229461, 21.62751246026437, 0.0]",9.49899959564209,None,0,"[1.01357221354507, 1.2881638643004416, 0.6756406491141481]",15.652000427246094,assessment,1,"[11.301251455551133, 22.934022496700685, 6.421833675216035]",48.952701568603516
775.945,uav_fail,UAV_2,2,2,3,None,0,"[39.4285674563551, 26.900763713905096, 0.0]",47.02899932861328,None,3,"[61.072030391083416, 21.591779909165748, 0.0]",9.49899959564209,None,0,"[1.0135780569801174, 1.2881275051927037, 0.6756426135308983]",15.652000427246094,assessment,1,"[11.912792933224948, 19.602227974918165, 6.667707948907219]",48.176700592041016
777.415,uav_sus_assess,UAV_2,2,2,3,None,0,"[39.503907727235045, 26.93857251838832, 0.0]",47.02899932861328,None,3,"[61.076598612285174, 21.58599775339499, 0.0]",9.49899959564209,None,0,"[1.0135867440527226, 1.2881126927110478, 0.6756440102623452]",15.652000427246094,None,1,"[11.986762873727642, 19.199261959227826, 6.6674675912999275]",48.176700592041016
777.81,uav_abort_assess,UAV_2,2,2,3,None,0,"[39.50320528251912, 26.938003931915507, 0.0]",47.02899932861328,None,3,"[61.07788816324852, 21.584254793176232, 0.0]",9.49899959564209,None,0,"[1.0135906287195866, 1.2881093901365774, 0.675643479147058]",15.652000427246094,None,1,"[11.985502038527187, 19.206206722933725, 6.674542880629926]",48.176700592041016
780.23,,,1,1,3,None,0,"[39.49898720176387, 26.934573795263812, 0.0]",47.02899932861328,None,3,"[61.085353715008345, 21.57484765952765, 0.0]",9.49899959564209,None,0,"[1.013598228683239, 1.2880941259659193, 0.6756448711195442]",15.652000427246094,None,1,"[12.183560450495378, 18.127048623041933, 6.748336872397682]",48.176700592041016
789.48,uav_st_rb,UAV_2,1,1,3,None,0,"[39.482443841817904, 26.921087452683466, 0.0]",46.53150177001953,None,3,"[61.11462114242195, 21.539363512897445, 0.0]",9.49899959564209,None,0,"[1.013592370931458, 1.2880822924476905, 0.6756453620271433]",15.652000427246094,return to base,1,"[10.90455414913471, 16.495184646863862, 6.432803829362004]",47.400699615478516
798.695,,,1,1,3,None,0,"[39.462134479324575, 26.90509515665879, 0.0]",45.981998443603516,None,3,"[61.14503051574567, 21.504432207031474, 0.0]",9.49899959564209,None,0,"[1.0135831403938067, 1.2880749380656673, 0.6756456415291706]",15.652000427246094,return to base,1,"[9.033050219516763, 13.93818611534851, 5.959370747937868]",46.75270080566406
808.23,,,1,1,3,None,0,"[39.19900084369322, 26.85265759704535, 0.0]",45.19200134277344,None,3,"[61.17773512253055, 21.47003335817585, 0.0]",9.49899959564209,None,0,"[1.0135738517046393, 1.2880675798664407, 0.6756459204625498]",15.652000427246094,return to base,1,"[7.123079081693873, 11.33764637503809, 5.4095055316978184]",45.96870040893555
817.98,,,1,1,3,None,0,"[41.27825404317942, 29.199153686948808, 0.0]",44.402000427246094,None,3,"[61.20746754685442, 21.43771481169139, 0.0]",9.49899959564209,None,0,"[1.0135647330134607, 1.2880604003291856, 0.6756461918798531]",15.652000427246094,return to base,1,"[5.015676846610225, 8.468771767293298, 4.853064011686264]",45.20869827270508
