,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
2078.83,,3,3,3,exploration,5,"[46.95059324502146, 5.355824425032472, 0.0]",75.85279846191406,exploration,5,"[25.608388477513525, 22.693840115565404, 0.0]",58.419898986816406,assessment,1,"[15.646739378391365, 21.14588339625418, 6.382735603023829]",52.959999084472656,None,0,"[54.456174601847714, 16.184050392881474, 1.3812790225803382]",21.13949966430664
2086.745,,3,3,3,exploration,5,"[46.846141343132, 5.463415599853319, 0.0]",75.32479858398438,exploration,5,"[25.625710880313033, 22.67058996369518, 0.0]",57.87990188598633,assessment,1,"[14.467559322972463, 21.61889258595724, 6.177470961263221]",52.17599868774414,None,0,"[54.45620432236706, 16.18408398297128, 1.3812725222233986]",21.04949951171875
2093.985,,3,3,3,exploration,5,"[48.75661891134105, 3.9187037194076706, 0.0]",74.85279846191406,exploration,5,"[25.635605326125802, 22.644495147043937, 0.0]",57.339900970458984,assessment,1,"[14.458617430741414, 21.59402723400278, 6.173703731358348]",51.47200012207031,None,0,"[54.4562594997907, 16.184228703115807, 1.3812605072819912]",20.95949935913086
2095.815,er_exp,3,3,3,exploration,5,"[49.07045545502161, 3.9114493741329825, 0.0]",74.85279846191406,None,5,"[25.636483251837507, 22.636376559988236, 0.0]",57.339900970458984,assessment,1,"[14.457055607675043, 21.59459132331147, 6.173334421954902]",51.47200012207031,None,0,"[54.45627194693652, 16.184233802905936, 1.3812403211062394]",20.95949935913086
2096.19,req_assist,3,3,3,exploration,5,"[49.07912319771492, 3.9119687185261283, 0.0]",74.85279846191406,None,5,"[25.63666932698075, 22.634561613534387, 0.0]",57.339900970458984,assessment,1,"[14.456872570187803, 21.594693391966885, 6.1732728063112905]",51.47200012207031,None,0,"[54.45633316325921, 16.184155218926893, 1.3812262334113803]",20.95949935913086
2104.505,,3,3,3,exploration,5,"[49.0882380379352, 5.141723338786615, 0.0]",74.34880065917969,None,5,"[25.642166819942105, 22.605027015955603, 0.0]",56.98789978027344,assessment,1,"[14.45598670989542, 21.595122573385293, 6.172637999252158]",51.47200012207031,None,0,"[54.45675110803318, 16.18435737157256, 1.3812825607781414]",20.86949920654297
2106.51,call_tele,3,3,3,exploration,5,"[49.32254271270872, 6.141927442479753, 0.0]",74.34880065917969,None,5,"[25.644249713190653, 22.598175004637042, 0.0]",56.98789978027344,assessment,1,"[14.455976862011797, 21.59516822323794, 6.172601090794926]",51.47200012207031,None,0,"[54.45674929686664, 16.18435618380276, 1.3812823350749637]",20.86949920654297
2108.18,st_tele,3,3,4,exploration,5,"[49.38304808983021, 6.419681986171549, 0.0]",74.34880065917969,teleoperation,5,"[25.646034226451757, 22.592342304840145, 0.0]",56.98789978027344,assessment,1,"[14.232101652361768, 21.577864854969658, 6.038170326075408]",51.47200012207031,None,0,"[54.4567586787212, 16.184215664200195, 1.381203421014277]",20.86949920654297
2115.66,,3,3,4,exploration,5,"[49.38454510659895, 6.4182469905991475, 0.0]",73.92880249023438,teleoperation,5,"[25.646806141631085, 22.553068737250904, 0.0]",56.847900390625,assessment,1,"[12.792674226249243, 21.596641879043162, 5.631111861760538]",51.263999938964844,None,0,"[54.456701895086155, 16.18454919426682, 1.3812650724770978]",20.779499053955078
2123.175,,3,3,4,exploration,5,"[51.50140810512307, 5.945127932585016, 0.0]",73.6488037109375,teleoperation,5,"[25.73419019428382, 22.4411373723653, 0.0]",56.70790100097656,assessment,1,"[11.194409353785488, 21.594260470419734, 5.1735143385699605]",50.52799987792969,None,0,"[54.456792050035766, 16.184370953233365, 1.3812229188322231]",20.68950080871582
2130.345,,3,3,4,exploration,5,"[52.136170510378285, 5.525642541831155, 0.0]",73.27680206298828,teleoperation,5,"[26.17367396651033, 22.781083582238992, 0.0]",56.567901611328125,assessment,1,"[10.675304435809618, 21.594050662972656, 5.098594717685419]",49.9119987487793,None,0,"[54.45679138166336, 16.18437084651203, 1.381222802342202]",20.59950065612793
2137.77,,3,3,4,exploration,5,"[52.35900145788762, 5.43719137878647, 0.0]",73.27680206298828,teleoperation,5,"[25.97209098256815, 23.889338769996105, 0.0]",56.567901611328125,assessment,1,"[10.675618771707233, 21.594050308005478, 5.0971405534594005]",49.9119987487793,None,0,"[54.45679068849119, 16.18437073495693, 1.381222681564742]",20.59950065612793
2145.26,,3,3,4,exploration,5,"[54.38676117076704, 6.113905649971644, 0.0]",73.00080108642578,teleoperation,5,"[25.969672023992374, 24.345099076754533, 0.0]",56.42789840698242,assessment,1,"[10.6756179169298, 21.594050310211138, 5.096808158700304]",49.9119987487793,None,0,"[54.456789989129994, 16.184370621521527, 1.3812225597438959]",20.50950050354004
2153.555,,3,3,4,exploration,5,"[54.39385738798738, 6.112171684732615, 0.0]",72.7208023071289,teleoperation,5,"[25.95505454194068, 24.56118382237327, 0.0]",56.287899017333984,assessment,1,"[9.997493263696075, 21.522738556152692, 5.136666541318289]",49.87200164794922,None,0,"[54.45678920841864, 16.184370493863085, 1.3812224237930188]",20.41950035095215
2161.15,,3,3,4,exploration,5,"[55.32095389214861, 5.136178105868158, 0.0]",72.36479949951172,teleoperation,5,"[25.925199054549633, 24.4564029356439, 0.0]",56.14789962768555,assessment,1,"[7.788767200443038, 21.37197611216299, 5.281291562765948]",49.14400100708008,None,0,"[54.45676174876822, 16.18449314043023, 1.3812022479693338]",20.329500198364258
2169.015,,3,3,4,exploration,5,"[55.774758849760694, 3.7970471159627253, 0.0]",72.36479949951172,teleoperation,5,"[26.221493423336298, 24.693459778782824, 0.0]",56.14789962768555,assessment,1,"[5.185972474989965, 21.167464587345464, 5.4304548737108]",48.42399978637695,None,0,"[54.45676114023817, 16.184493124063277, 1.3812021347739256]",20.329500198364258
2177.485,,3,3,4,exploration,5,"[55.76865601010692, 3.7990733921415583, 0.0]",71.90080261230469,teleoperation,5,"[26.328385047855992, 24.200730516073715, 0.0]",56.00790023803711,assessment,1,"[5.285159088775495, 21.175064991737244, 5.4347736643159195]",48.42399978637695,None,0,"[54.4567604828893, 16.18449310640763, 1.3812020124725657]",20.239500045776367
2184.25,,3,3,4,exploration,5,"[55.640432338285216, 4.034273152654445, 0.0]",71.7488021850586,teleoperation,5,"[26.866107109192676, 23.281581859671736, 0.0]",55.86790084838867,assessment,1,"[5.284787549089806, 21.175030884151777, 5.433385046665284]",48.15999984741211,None,0,"[54.4567599600367, 16.184493092393804, 1.3812019151805774]",20.149499893188477
2191.2,,3,3,4,exploration,5,"[57.558218068800294, 5.341742566091729, 0.0]",71.20880126953125,teleoperation,5,"[27.472702744092107, 22.24392092247669, 0.0]",55.727901458740234,assessment,1,"[5.28478511765272, 21.175030478330726, 5.433017622808467]",48.15999984741211,None,0,"[54.456759423212205, 16.18449307804183, 1.381201815275202]",20.059499740600586
2199.475,,3,3,4,exploration,5,"[57.55809276474033, 5.343404319678499, 0.0]",71.04080200195312,teleoperation,5,"[28.207656924785628, 21.766294099661916, 0.0]",55.727901458740234,assessment,1,"[5.366532702959274, 21.2459060998385, 5.438251285511637]",47.895999908447266,None,0,"[54.45675878345888, 16.184493060998165, 1.3812016961956544]",20.059499740600586
2207.63,,3,3,4,exploration,5,"[59.46638593611731, 4.899234968203558, 0.0]",71.04080200195312,teleoperation,5,"[28.90017842277251, 21.766217021998475, 0.0]",55.58789825439453,assessment,1,"[6.365949487308646, 23.20124998462771, 5.51149366016822]",47.895999908447266,None,0,"[54.45695706919876, 16.184495693701862, 1.3812348860131265]",19.969499588012695
2215.57,,3,3,4,exploration,5,"[59.99955624252236, 4.623265907423605, 0.0]",70.62079620361328,teleoperation,5,"[28.779076136431037, 21.585890647237285, 0.0]",55.447898864746094,assessment,1,"[6.970416171567327, 24.857106692659055, 5.556172933233395]",47.13600158691406,None,0,"[54.45712066158489, 16.184325128144717, 1.3812553290957783]",19.879499435424805
2222.725,,3,3,4,exploration,5,"[60.71584557253297, 4.273276076011643, 0.0]",70.40879821777344,teleoperation,5,"[28.544680759861052, 21.967735603160868, 0.0]",55.307899475097656,assessment,1,"[7.52090039225953, 26.362410161724828, 5.60032796551899]",46.38399887084961,None,0,"[54.45706603686296, 16.18453078008003, 1.3811860738446555]",19.789499282836914
2230.965,,3,3,4,exploration,5,"[62.9552467605734, 2.172556562930567, 0.0]",69.872802734375,teleoperation,5,"[28.96788863673314, 22.427206699045083, 0.0]",55.16790008544922,assessment,1,"[8.024022411039837, 27.738306554795503, 5.647850106795449]",45.65599822998047,None,0,"[54.457027500979166, 16.184910718271023, 1.3812208254540468]",19.699499130249023
2235.01,end_tele,3,3,4,exploration,5,"[62.96542934561003, 2.1838942581133067, 0.0]",69.872802734375,None,5,"[28.78487208499812, 22.989097632815334, 0.0]",55.16790008544922,assessment,1,"[8.262130068348382, 28.38948318279953, 5.67155631215764]",45.65599822998047,None,0,"[54.45730268714893, 16.18480229045619, 1.3811791862847294]",19.699499130249023
2235.37,,3,3,4,exploration,5,"[62.96628051173281, 2.1846340222904606, 0.0]",69.872802734375,None,5,"[28.78020385658842, 22.98227592483677, 0.0]",55.16790008544922,assessment,1,"[8.259673576065113, 28.382919160769983, 5.671334225904506]",45.65599822998047,None,0,"[54.457384981408005, 16.184718776917233, 1.3811857280649005]",19.699499130249023
2237.55,st_exp,3,3,4,exploration,5,"[62.97178157659841, 2.190874074982755, 0.0]",69.872802734375,exploration,5,"[28.73758884362295, 22.928606514131904, 0.0]",55.16790008544922,assessment,1,"[7.364645367532533, 27.352037089491123, 5.60929808781893]",45.65599822998047,None,0,"[54.45738396200363, 16.184825678750123, 1.3811835652660502]",19.699499130249023
2244.595,,3,3,4,exploration,5,"[63.23237205421471, 3.2742759764807317, 0.0]",69.5447998046875,exploration,5,"[28.651510318954227, 22.80024306147184, 0.0]",55.02790069580078,assessment,1,"[6.150671514011738, 25.77533207526123, 5.516959021805603]",44.88800048828125,None,0,"[54.45768494645622, 16.184997203571953, 1.3811570483580022]",19.609500885009766
2252.63,,3,3,4,exploration,5,"[62.99708888510762, 4.3898488477351, 0.0]",69.08480072021484,exploration,5,"[28.65405341170799, 22.76565135724831, 0.0]",54.887901306152344,assessment,1,"[4.7884674224972965, 24.074448111099418, 5.418047022516857]",44.14400100708008,None,0,"[54.45768361041099, 16.18499661856605, 1.381156839091302]",19.519500732421875
2259.68,,3,3,4,exploration,5,"[63.42267756909593, 6.220839128244242, 0.0]",68.73680114746094,exploration,5,"[28.369655239721816, 22.619606703801544, 0.0]",54.37990188598633,assessment,1,"[3.5114594017698466, 22.47819847278968, 5.321767165205829]",43.38399887084961,None,0,"[54.45780802946974, 16.185063770128604, 1.3811415707440708]",19.429500579833984
2267.025,,3,3,4,exploration,5,"[63.787823025826704, 7.020451560487014, 0.0]",68.73680114746094,exploration,5,"[28.257121704984453, 22.468515680601648, 0.0]",54.37990188598633,assessment,1,"[2.9901184356087063, 21.784804682898933, 5.281467206993312]",43.38399887084961,None,0,"[54.45809661378098, 16.185104164660135, 1.381155141344009]",19.429500579833984
2275.295,,3,3,4,exploration,5,"[63.788123422314, 7.018702680813579, 0.0]",68.4968032836914,exploration,5,"[30.813568985214758, 23.780313132376463, 0.0]",53.839900970458984,assessment,1,"[2.975678049438942, 21.8064470342272, 5.277440825883653]",42.6879997253418,None,0,"[54.458158318679125, 16.185059816443236, 1.3811474198329297]",19.339500427246094
2282.485,,3,3,4,exploration,5,"[62.181947170025914, 8.461743626681997, 0.0]",68.13279724121094,exploration,5,"[31.73288007712497, 27.208003898714992, 0.0]",53.29990005493164,assessment,1,"[2.974412816783502, 21.8057939944436, 5.276679217171188]",42.6879997253418,None,0,"[54.45815764107889, 16.185059704658055, 1.381147302178526]",19.249500274658203
2288.21,uav_end_assess,3,3,4,exploration,5,"[61.97074144784012, 8.539459977476842, 0.0]",68.13279724121094,exploration,5,"[32.17940994185784, 29.823672152702354, 0.0]",53.29990005493164,None,1,"[2.974371749802716, 21.805773579051706, 5.2765199930936]",42.6879997253418,None,0,"[54.45815710624275, 16.185059617332925, 1.3811472092492922]",19.249500274658203
2288.25,,3,3,4,exploration,5,"[61.97073402488427, 8.539583479578283, 0.0]",68.13279724121094,exploration,5,"[32.168982156299116, 29.866994371321795, 0.0]",53.29990005493164,None,2,"[2.974371403942235, 21.80577340747078, 5.2765164361092385]",42.6879997253418,None,0,"[54.45815709967072, 16.18505961626487, 1.3811472081070364]",19.249500274658203
2289.705,uav_st_assess,3,3,4,exploration,5,"[61.97028810759753, 8.540307083363398, 0.0]",67.7208023071289,exploration,5,"[32.062817093822005, 30.471046270088465, 0.0]",52.7598991394043,assessment,2,"[2.9746873564757967, 21.80797402239184, 5.2765460214302715]",42.6879997253418,None,0,"[54.458156964516014, 16.18505959432705, 1.381147184614499]",19.159500122070312
2297.245,,3,3,4,exploration,5,"[61.37513104297778, 8.304534047493497, 0.0]",67.7208023071289,exploration,5,"[32.01859138801903, 30.603644064585243, 0.0]",52.7598991394043,assessment,2,"[4.837069627055938, 22.423808492098818, 5.333165683202054]",42.6879997253418,None,0,"[54.45850233374315, 16.185439946799075, 1.3811061113816756]",19.159500122070312
2306.65,,3,3,4,exploration,5,"[59.45465718626415, 8.912374776509454, 0.0]",67.26480102539062,exploration,5,"[31.538933803332643, 30.141454355148788, 0.0]",52.43190002441406,assessment,2,"[6.971447717163411, 23.131318377413955, 5.39295182696821]",41.959999084472656,None,0,"[54.45867536210265, 16.18530970662719, 1.381118973441864]",19.069499969482422
2315.73,,3,3,4,exploration,5,"[57.79373504014162, 9.05087663468958, 0.0]",66.84880065917969,exploration,5,"[31.574338351687512, 31.423477197973906, 0.0]",51.89189910888672,assessment,2,"[9.515610098607116, 23.974909048530254, 5.466491495140676]",41.20800018310547,None,0,"[54.45867457994648, 16.18530962421905, 1.3811188351453187]",18.97949981689453
2323.75,,3,3,4,exploration,5,"[56.748064551744065, 9.396706140588478, 0.0]",66.30879974365234,exploration,5,"[29.672819922061326, 32.46071198690984, 0.0]",51.351898193359375,assessment,2,"[11.136366688263035, 24.512326221063297, 5.52648432953672]",40.47200012207031,None,0,"[54.458673891898925, 16.18530955428341, 1.3811187133292668]",18.88949966430664
2332.23,,3,3,4,exploration,5,"[55.16058003919147, 9.388443381344187, 0.0]",65.86080169677734,exploration,5,"[29.91594799128605, 32.07465371517791, 0.0]",50.96390151977539,assessment,2,"[12.963693683755018, 25.1183290191998, 5.581282574785331]",39.736000061035156,None,0,"[54.45867317664975, 16.185309484142646, 1.3811185865379518]",18.79949951171875
2340.31,,3,3,4,exploration,5,"[52.98464907754006, 9.999561242892009, 0.0]",65.32080078125,exploration,5,"[31.21719923038215, 33.4869803328788, 0.0]",50.42390060424805,assessment,2,"[15.75929394165048, 26.04547322648648, 5.654394951533717]",38.96799850463867,None,0,"[54.458672484556715, 16.185309418777877, 1.3811184636956972]",18.70949935913086
2346.97,,3,3,4,exploration,5,"[52.69225071578444, 9.747502633371504, 0.0]",65.32080078125,exploration,5,"[31.41953463961338, 33.8370701131813, 0.0]",50.42390060424805,assessment,2,"[15.733460018964468, 26.036848642534235, 5.659468008067556]",38.96799850463867,None,0,"[54.4588205466012, 16.185530024923995, 1.3810649106710768]",18.70949935913086
2353.8,gas_found,3,3,4,exploration,5,"[49.52117368242801, 10.580338989617236, 0.0]",64.86479949951172,exploration,5,"[30.968122583963098, 34.08806101998962, 0.0]",50.20790100097656,assessment,2,"[15.732992134689935, 26.03668372366253, 5.657619337463194]",38.599998474121094,None,0,"[54.45974847620185, 16.186032257500074, 1.3810870191063769]",18.61949920654297
2354.36,,3,3,4,exploration,5,"[49.408774987451096, 10.609676892528704, 0.0]",64.86479949951172,exploration,5,"[30.77963078047314, 34.10016376960875, 0.0]",50.20790100097656,assessment,2,"[15.732992491553597, 26.036683720024055, 5.657552721806269]",38.599998474121094,None,0,"[54.459698790302745, 16.186160983332336, 1.3809901256503947]",18.61949920654297
2362.88,rep_gas,3,3,4,exploration,5,"[49.46283451630074, 10.502114311378499, 0.0]",64.3407974243164,exploration,5,"[27.959456232700457, 33.83123139073863, 0.0]",49.66790008544922,assessment,2,"[15.732996994504445, 26.03668476024925, 5.657081322182594]",38.599998474121094,None,0,"[54.45992604281784, 16.18609960145846, 1.3809989808354826]",18.529499053955078
2370.9,,3,3,4,exploration,5,"[50.474366115084464, 12.728811476514569, 0.0]",63.892799377441406,exploration,5,"[27.959059509752787, 33.830911921067454, 0.0]",49.451900482177734,assessment,2,"[15.646730981178754, 26.543957589364457, 5.457635002194148]",38.31999969482422,None,0,"[54.46030112058673, 16.186354896687032, 1.3810089713773488]",18.43950080871582
2379.245,,3,3,4,exploration,5,"[50.753764721850885, 13.66364189934207, 0.0]",63.892799377441406,exploration,5,"[27.958372360690014, 33.83055413781137, 0.0]",49.451900482177734,assessment,2,"[15.653015863721377, 26.446764962620193, 5.461104809133067]",37.64799880981445,None,0,"[54.460382988484554, 16.186345871412136, 1.38100160492912]",18.43950080871582
2386.79,,3,3,4,exploration,5,"[50.75130349118519, 13.651753077064383, 0.0]",63.504798889160156,exploration,5,"[27.515836276088457, 33.325208695569444, 0.0]",48.91189956665039,assessment,2,"[15.52626199548135, 28.224555817013655, 5.429198481333407]",37.64799880981445,None,0,"[54.4608476037951, 16.18671148352663, 1.3809747935119483]",18.34950065612793
2393.39,,3,3,4,exploration,5,"[50.64927232221742, 13.275748361383627, 0.0]",62.96480178833008,exploration,5,"[27.430972823844225, 33.020872115957204, 0.0]",48.37189865112305,assessment,2,"[15.389855056319373, 30.151094092113528, 5.392731330233839]",36.880001068115234,None,0,"[54.461502309840604, 16.18674991187224, 1.3809911809074007]",18.25950050354004
2399.65,,3,3,4,exploration,5,"[50.966094753719695, 12.785022398163546, 0.0]",62.424800872802734,exploration,5,"[27.130053085103338, 32.8344091746288, 0.0]",47.83190155029297,assessment,2,"[15.249827929288891, 32.12639491722283, 5.351009638774082]",36.13600158691406,None,0,"[54.46146996490877, 16.186907979026653, 1.3809574454170312]",18.16950035095215
2406.52,,3,3,4,exploration,5,"[53.33214169142101, 13.371786409260388, 0.0]",62.424800872802734,exploration,5,"[26.80182016188054, 32.81104028379281, 0.0]",47.83190155029297,assessment,2,"[15.366463862980867, 30.357756406445397, 5.321485252195066]",36.13600158691406,None,0,"[54.46146853900897, 16.18690728979465, 1.3809572549485447]",18.16950035095215
2413.685,,3,3,4,exploration,5,"[53.32595720402667, 13.357634068296697, 0.0]",62.06480026245117,exploration,5,"[26.77531228252885, 32.808896103679785, 0.0]",47.45989990234375,assessment,2,"[15.448063074941537, 28.916981776228255, 5.290362354390423]",35.375999450683594,None,0,"[54.46150355364972, 16.18707063697076, 1.3809284458386093]",18.079500198364258
2420.33,,3,3,4,exploration,5,"[55.565223032840386, 13.18792094039446, 0.0]",61.63679885864258,exploration,5,"[26.787091394843035, 32.77362753992579, 0.0]",47.059898376464844,assessment,2,"[15.520363115931305, 27.731757960649126, 5.282420506257152]",34.63199996948242,None,0,"[54.46176258821493, 16.187070256327093, 1.3809646925684231]",17.989500045776367
2427.195,,3,3,4,exploration,5,"[56.93532781626311, 13.125392515243663, 0.0]",61.63679885864258,exploration,5,"[26.799916822887898, 32.76639036534714, 0.0]",47.059898376464844,assessment,2,"[15.575684640586624, 26.84873649143006, 5.265752009828305]",34.63199996948242,None,0,"[54.46219626019265, 16.18731898797697, 1.3809024932811884]",17.989500045776367
2433.165,,3,3,4,exploration,5,"[56.930332472911665, 13.11756136218731, 0.0]",61.324798583984375,exploration,5,"[25.430453406319007, 33.84174766728557, 0.0]",46.82389831542969,assessment,2,"[15.574425371149422, 26.845051820687697, 5.264166911638952]",34.20800018310547,None,0,"[54.462195763852804, 16.187318947265386, 1.3809024040235705]",17.899499893188477
2439.915,,3,3,4,exploration,5,"[57.76600068842791, 12.989983623659631, 0.0]",61.056800842285156,exploration,5,"[23.0808447408842, 32.43668888505097, 0.0]",46.28390121459961,assessment,2,"[15.57432276526796, 26.844993316185526, 5.263650723183957]",34.20800018310547,None,0,"[54.46219521327826, 16.187318910249644, 1.3809023044491653]",17.809499740600586
2447.17,,3,3,4,exploration,5,"[60.605202891035624, 12.49540956576583, 0.0]",61.056800842285156,exploration,5,"[23.055682774348423, 32.41549610576335, 0.0]",46.28390121459961,assessment,2,"[15.57431837940866, 26.84499147563265, 5.263511511053872]",34.20800018310547,None,0,"[54.462194637017525, 16.187318881231842, 1.3809021996235404]",17.809499740600586
2454.395,,3,3,4,exploration,5,"[60.60234314101297, 12.496591601947912, 0.0]",60.652801513671875,exploration,5,"[23.00997782032748, 32.34802440601001, 0.0]",45.743900299072266,assessment,2,"[16.52697488259859, 26.875749288434243, 5.3080625462498645]",34.071998596191406,None,0,"[54.46219407225836, 16.1873188630602, 1.3809020962512149]",17.719499588012695
2460.16,,3,3,4,exploration,5,"[60.60021913450026, 12.497643346594655, 0.0]",60.43280029296875,exploration,5,"[23.00491396238778, 32.3411232271761, 0.0]",45.20389938354492,assessment,2,"[17.055716153851396, 26.6677882094689, 5.348453697388048]",33.36000061035156,None,0,"[54.46219363400652, 16.187318856395503, 1.3809020155721627]",17.629499435424805
2468.0,,3,3,4,exploration,5,"[60.662419212050686, 12.548603501968985, 0.0]",60.43280029296875,exploration,5,"[22.9926454448826, 32.33318607975661, 0.0]",45.20389938354492,assessment,2,"[16.59771974740269, 26.932148935753112, 5.321019856090223]",33.36000061035156,None,0,"[54.46240839429828, 16.187416979300284, 1.3809218715326752]",17.629499435424805
2475.125,,3,3,4,exploration,5,"[60.5951262436991, 15.9342795995902, 0.0]",59.892799377441406,exploration,5,"[22.987195851839452, 32.32788021608748, 0.0]",44.66389846801758,assessment,2,"[16.491016553703133, 27.838559930078166, 5.856025194919335]",32.74399948120117,None,0,"[54.46243886723894, 16.187450273049812, 1.3808998741980216]",17.539499282836914
2482.835,,3,3,4,exploration,5,"[60.43698014196539, 16.204549175363695, 0.0]",59.35279846191406,exploration,5,"[22.979955011669183, 32.31039738183874, 0.0]",44.1239013671875,assessment,2,"[16.255745909507205, 29.3403297101258, 6.932176912867561]",32.11199951171875,None,0,"[54.46247951001443, 16.18753316252427, 1.3808693856641079]",17.449499130249023
2489.665,,3,3,4,exploration,5,"[60.61893123400736, 15.933825874506514, 0.0]",59.02080154418945,exploration,5,"[22.971392295474, 32.293656366930094, 0.0]",43.583900451660156,assessment,2,"[16.015882127464916, 31.03567892092117, 8.005688431398816]",31.384000778198242,None,0,"[54.46293638823939, 16.18783589515607, 1.3808567986087064]",17.359500885009766
2497.815,,3,3,4,exploration,5,"[62.8459004312142, 16.002447870176542, 0.0]",59.02080154418945,exploration,5,"[22.96413458896496, 32.28397314818787, 0.0]",43.583900451660156,assessment,2,"[15.809707752421087, 32.50316877448644, 9.07974527293087]",31.384000778198242,None,0,"[54.46299624853881, 16.187751265498484, 1.3808628610966314]",17.359500885009766
2505.53,,3,3,4,exploration,5,"[62.849587391369326, 15.989620531656572, 0.0]",58.648799896240234,exploration,5,"[22.959236578943173, 32.27402484966455, 0.0]",43.04389953613281,assessment,2,"[15.918072662485327, 32.59217395922311, 9.061816219883164]",30.6560001373291,None,0,"[54.46322174247874, 16.187917685070666, 1.3808126441736128]",17.269500732421875
2512.375,,3,3,4,exploration,5,"[64.48083758699663, 13.74604038758848, 0.0]",58.29679870605469,exploration,5,"[22.95712240954785, 32.268333816352516, 0.0]",42.50389862060547,assessment,2,"[16.495216906716763, 30.99944499229604, 7.949875060861051]",29.92799949645996,None,0,"[54.46342097968743, 16.18798046396687, 1.3808339008900703]",17.179500579833984
2519.965,,3,3,4,exploration,5,"[64.66943269553515, 13.372221048739554, 0.0]",57.90480041503906,exploration,5,"[22.954541439277406, 32.26307536105588, 0.0]",41.96390151977539,assessment,2,"[17.042930401754237, 29.39031488125567, 6.835397367669827]",29.167999267578125,None,0,"[54.46380209374032, 16.18818645080506, 1.3808336309938523]",17.089500427246094
2526.265,,3,3,4,exploration,5,"[64.6941312940496, 13.354770570682916, 0.0]",57.90480041503906,exploration,5,"[22.952701083418265, 32.25928533092025, 0.0]",41.96390151977539,assessment,2,"[17.082117679823185, 29.272684571653187, 6.833349866395568]",29.167999267578125,None,0,"[54.464016800776264, 16.188138121301424, 1.3809173624625082]",17.089500427246094
2533.8,,3,3,4,exploration,5,"[64.73058523207902, 11.656462966000454, 0.0]",57.59280014038086,exploration,5,"[22.952404588846775, 32.25778162893354, 0.0]",41.42390060424805,assessment,2,"[18.607260119548926, 30.49322373298976, 7.941341912873192]",28.496000289916992,None,0,"[54.46389637445693, 16.18823763022234, 1.38081748966596]",16.999500274658203
2541.23,,3,3,4,exploration,5,"[64.46433381614236, 10.71263294847799, 0.0]",57.12879943847656,exploration,5,"[22.953706809216094, 32.2579783471882, 0.0]",40.8838996887207,assessment,2,"[19.998568008926156, 31.595019405606365, 9.041943037560335]",27.736000061035156,None,0,"[54.464168446182754, 16.188395986650587, 1.380836978711023]",16.909500122070312
2549.055,,3,3,4,exploration,5,"[64.46693359183301, 10.699649208171037, 0.0]",57.12879943847656,exploration,5,"[22.951513412199393, 32.25471870969056, 0.0]",40.8838996887207,assessment,2,"[21.2505315861658, 32.59244374792538, 10.138583465889157]",27.736000061035156,None,0,"[54.464177293454725, 16.188394025700905, 1.3807900814644163]",16.909500122070312
2556.7,,3,3,4,exploration,5,"[65.0056233874793, 11.383287541917493, 0.0]",56.988800048828125,exploration,5,"[22.950317760397798, 32.25087462658584, 0.0]",40.34389877319336,assessment,2,"[22.51607620328294, 33.60034750288228, 11.240864371749325]",26.983999252319336,None,0,"[54.464134865456835, 16.188365340905953, 1.3807992919854637]",16.819499969482422
2563.515,,3,3,4,exploration,5,"[64.95380905292829, 14.873856109288502, 0.0]",56.49679946899414,exploration,5,"[22.949343134875352, 32.24882850481116, 0.0]",39.80390167236328,assessment,2,"[23.9416466208071, 34.736316670397606, 12.34163365806021]",26.239999771118164,None,0,"[54.46411135325339, 16.188477517394727, 1.380756529133243]",16.72949981689453
2570.61,,3,3,4,exploration,5,"[65.4922591795672, 17.957737040199774, 0.0]",55.9567985534668,exploration,5,"[22.948027902004775, 32.24611649801914, 0.0]",39.26390075683594,assessment,2,"[24.06462049751076, 34.50479763215173, 12.295668683127614]",25.503999710083008,None,0,"[54.464622404688036, 16.188476036173586, 1.380796401730066]",16.63949966430664
2578.185,,3,3,4,exploration,5,"[65.51563186222356, 17.807999255656405, 0.0]",55.9567985534668,exploration,5,"[22.948938896402964, 32.244494752084016, 0.0]",39.26390075683594,assessment,2,"[23.03246796111523, 33.30559844568226, 11.110545521547838]",25.503999710083008,None,0,"[54.464621622863746, 16.188475866454713, 1.3807962709851047]",16.63949966430664
2579.655,,3,2,4,exploration,5,"[65.5423557620938, 17.767308858148887, 0.0]",55.41680145263672,exploration,5,"[22.949232961434905, 32.24448476219545, 0.0]",38.723899841308594,assessment,2,"[23.03261353986453, 33.30673437615811, 10.900483321187167]",24.760000228881836,None,0,"[54.46462147827807, 16.18847583910696, 1.3807962465860864]",16.54949951171875
2579.715,uav_bat_L,2,2,4,exploration,5,"[65.5431842955689, 17.76455039170674, 0.0]",55.41680145263672,exploration,5,"[22.949242173098398, 32.24448285134186, 0.0]",38.723899841308594,assessment,2,"[22.996305057205564, 33.26197070149917, 10.832760511801396]",24.760000228881836,None,0,"[54.464621470411444, 16.188475837658192, 1.3807962452564528]",16.54949951171875
